area_id,area_name,b23004001,b23004001_moe,b23004002,b23004002_moe,b23004003,b23004003_moe,b23004004,b23004004_moe,b23004005,b23004005_moe,b23004006,b23004006_moe,b23004007,b23004007_moe,b23004008,b23004008_moe,b23004009,b23004009_moe,b23004010,b23004010_moe,b23004011,b23004011_moe,b23004012,b23004012_moe,b23004013,b23004013_moe,b23004014,b23004014_moe,b23004015,b23004015_moe,b23004016,b23004016_moe,b23004017,b23004017_moe,b23004018,b23004018_moe,b23004019,b23004019_moe
QN29,Elmhurst,8999,607,1392,251,1201,238,1081,234,1063,234,18,60,120,77,191,95,164,89,154,88,10,61,27,67,7607,572,4522,456,71,69,4451,455,3085,371,0,60,3085,371
QN30,Maspeth,3524,329,504,124,441,119,391,115,363,114,28,49,50,55,63,49,44,48,44,48,0,45,19,44,3020,314,1303,196,11,46,1292,195,1717,251,0,45,1717,251
QN31,Hunters Point-Sunnyside-West Maspeth,6142,479,1263,248,1147,242,1018,229,975,225,43,63,129,92,116,72,93,69,93,69,0,56,23,58,4879,423,2708,336,37,61,2671,335,2171,310,0,56,2171,310
QN33,Cambria Heights,3595,322,721,151,620,137,526,132,526,132,0,43,94,52,101,72,38,44,25,42,13,45,63,66,2874,282,1403,206,0,43,1403,206,1471,212,0,43,1471,212
QN34,Queens Village,6803,488,1630,230,1417,223,1293,214,1252,212,41,63,124,76,213,84,172,72,172,72,0,56,41,62,5173,433,2571,297,52,70,2519,294,2602,335,5,56,2597,335
QN35,Briarwood-Jamaica Hills,5062,463,945,200,841,196,781,186,781,186,0,47,60,75,104,60,37,49,37,49,0,47,67,55,4117,409,1965,293,91,80,1874,286,2152,328,23,50,2129,328
QN37,Kew Gardens Hills,5070,457,1112,226,870,207,765,198,765,198,0,40,105,67,242,100,184,74,170,73,14,44,58,75,3958,405,1722,284,0,40,1722,284,2236,322,38,45,2198,321
QN38,Pomonok-Flushing Heights-Hillcrest,4581,451,772,175,607,150,522,141,513,140,9,39,85,44,165,88,94,74,84,73,10,38,71,50,3809,428,1741,316,15,37,1726,316,2068,307,0,37,2068,307
QN41,Fresh Meadows-Utopia,2585,335,363,121,298,107,275,105,275,105,0,27,23,32,65,45,65,45,65,45,0,27,0,27,2222,322,1114,271,37,61,1077,273,1108,200,0,27,1108,200
QN42,Oakland Gardens,4448,335,852,172,706,158,561,136,561,136,0,34,145,93,146,76,68,49,68,49,0,34,78,66,3596,333,1443,244,29,34,1414,240,2153,261,0,34,2153,261
QN43,Bellerose,3144,357,624,155,559,156,510,151,503,152,7,33,49,50,65,47,56,45,56,45,0,34,9,35,2520,351,987,235,20,32,967,233,1533,254,20,41,1513,255
QN44,Glen Oaks-Floral Park-New Hyde Park,5334,353,917,180,677,160,583,154,563,153,20,36,94,48,240,87,193,80,183,74,10,33,47,36,4417,350,1184,193,17,35,1167,192,3233,329,0,32,3233,329
QN45,Douglas Manor-Douglaston-Little Neck,4746,361,1094,194,936,178,792,166,782,165,10,36,144,72,158,80,119,73,119,73,0,34,39,43,3652,352,1502,261,0,34,1502,261,2150,291,0,34,2150,291
QN46,Bayside-Bayside Hills,7147,461,1302,184,1108,172,1008,166,964,166,44,57,100,60,194,77,161,77,158,76,3,50,33,49,5845,439,2686,302,58,73,2628,299,3159,338,46,55,3113,337
QN47,Ft. Totten-Bay Terrace-Clearview,5610,437,1158,237,784,196,650,186,618,183,32,43,134,84,374,114,249,97,220,93,29,41,125,79,4452,420,1343,268,14,39,1329,267,3109,385,0,34,3109,385
QN48,Auburndale,3319,301,423,109,360,103,296,94,296,94,0,32,64,46,63,43,54,40,54,40,0,32,9,33,2896,281,1319,195,30,43,1289,195,1577,208,0,32,1577,208
QN49,Whitestone,5761,440,946,193,779,181,667,164,639,163,28,41,112,76,167,77,133,70,133,70,0,38,34,41,4815,413,2076,291,8,38,2068,291,2739,314,0,38,2739,314
QN50,Elmhurst-Maspeth,2904,265,376,115,326,107,288,103,279,103,9,35,38,40,50,47,50,47,50,47,0,34,0,34,2528,254,1233,219,0,34,1233,219,1295,228,0,34,1295,228
QN51,Murray Hill,8211,517,1369,244,1134,220,1007,211,997,211,10,51,127,65,235,113,226,113,226,113,0,50,9,50,6842,478,3131,355,72,79,3059,354,3711,372,0,50,3711,372
QN52,East Flushing,4294,359,557,120,449,114,381,108,368,106,13,45,68,55,108,72,90,70,90,70,0,42,18,43,3737,353,1762,268,45,48,1717,267,1975,244,0,42,1975,244
QN53,Woodhaven,5029,411,717,156,654,145,636,143,590,137,46,57,18,55,63,60,56,59,56,59,0,54,7,53,4312,372,2175,284,95,71,2080,280,2137,269,0,54,2137,269
QN54,Richmond Hill,5320,445,830,162,664,145,611,143,583,138,28,70,53,62,166,89,152,88,152,88,0,60,14,60,4490,400,2543,310,62,73,2481,307,1947,273,0,60,1947,273
QN55,South Ozone Park,7887,555,1127,198,1061,193,994,190,979,187,15,63,67,67,66,69,66,69,66,69,0,62,0,62,6760,511,3873,397,38,70,3835,395,2887,351,12,64,2875,351
QN56,Ozone Park,2316,319,316,117,224,84,216,84,216,84,0,36,8,34,92,83,92,83,45,43,47,78,0,36,2000,278,1080,228,0,36,1080,228,920,192,0,36,920,192
QN57,Lindenwood-Howard Beach,6431,529,1151,253,976,229,909,226,858,219,51,67,67,51,175,105,136,92,136,92,0,34,39,52,5280,484,2239,389,12,36,2227,389,3041,375,14,36,3027,376
QN60,Kew Gardens,3177,372,651,171,580,162,528,155,522,155,6,33,52,49,71,48,71,48,71,48,0,34,0,34,2526,328,1211,239,17,40,1194,238,1315,264,6,36,1309,264
QN61,Jamaica,5345,445,984,200,852,185,795,181,778,180,17,50,57,62,132,84,76,57,76,57,0,51,56,79,4361,398,2476,336,86,72,2390,332,1885,257,0,51,1885,257
QN62,Queensboro Hill,2487,314,303,87,255,80,238,78,218,73,20,35,17,31,48,40,42,38,42,38,0,29,6,29,2184,306,1016,221,40,36,976,219,1168,222,0,29,1168,222
QN63,Woodside,5440,507,668,167,561,155,461,141,431,137,30,60,100,72,107,64,87,61,87,61,0,50,20,53,4772,473,2359,349,37,54,2322,347,2413,322,0,50,2413,322
QN66,Laurelton,3794,334,724,149,660,145,521,126,516,127,5,39,139,77,64,43,53,45,53,45,0,40,11,38,3070,320,1522,258,29,59,1493,255,1548,234,0,40,1548,234
QN68,Queensbridge-Ravenswood-Long Island City,1617,241,175,85,163,84,150,83,140,83,10,36,13,37,12,37,7,38,7,38,0,38,5,37,1442,241,797,200,19,40,778,203,645,164,0,38,645,164
QN70,Astoria,9765,559,1468,242,1308,226,1108,207,1055,203,53,70,200,96,160,90,149,89,140,88,9,60,11,61,8297,522,3883,383,9,61,3874,383,4414,409,0,60,4414,409
QN71,Old Astoria,2678,354,429,145,328,125,311,122,292,118,19,44,17,42,101,79,59,46,59,46,0,34,42,72,2249,310,1111,235,26,42,1085,233,1138,215,0,34,1138,215
QN72,Steinway,6435,498,941,193,800,182,706,174,697,173,9,51,94,71,141,67,122,64,119,64,3,50,19,50,5494,459,2472,329,60,60,2412,327,3022,331,0,51,3022,331
QN76,Baisley Park,3663,318,760,169,716,165,659,157,620,152,39,59,57,55,44,50,35,48,23,44,12,50,9,49,2903,287,1332,198,23,53,1309,197,1571,228,0,48,1571,228
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,123,102,3,47,3,47,3,47,3,47,0,48,0,48,0,48,0,48,0,48,0,48,0,48,120,102,19,47,10,49,9,46,101,95,0,48,101,95
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3762,299,630,150,516,141,416,129,402,128,14,31,100,57,114,71,83,56,83,56,0,34,31,43,3132,301,1816,230,12,37,1804,228,1316,251,0,34,1316,251
SI05,New Springville-Bloomfield-Travis,6174,463,958,180,816,169,729,161,687,157,42,43,87,56,142,77,124,68,116,69,8,42,18,49,5216,434,2680,302,24,43,2656,302,2536,361,0,43,2536,361
SI07,Westerleigh,3734,287,638,143,515,133,450,128,450,128,0,36,65,42,123,64,74,54,74,54,0,36,49,44,3096,274,1316,222,0,36,1316,222,1780,228,0,36,1780,228
SI08,Grymes Hill-Clifton-Fox Hills,1902,265,333,141,289,128,289,128,284,128,5,27,0,28,44,42,44,42,44,42,0,28,0,28,1569,277,671,173,25,37,646,167,898,239,0,28,898,239
SI11,Charleston-Richmond Valley-Tottenville,2503,310,401,120,356,114,337,112,328,112,9,33,19,28,45,47,32,43,17,37,15,36,13,37,2102,305,1305,257,0,32,1305,257,797,207,0,32,797,207
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,2402,271,319,94,304,92,246,79,246,79,0,38,58,42,15,41,15,41,15,41,0,38,0,38,2083,267,1059,197,7,36,1052,197,1024,216,0,38,1024,216
SI14,Grasmere-Arrochar-Ft. Wadsworth,1988,212,185,68,152,61,115,54,107,52,8,27,37,32,33,35,33,35,33,35,0,27,0,27,1803,208,938,163,0,27,938,163,865,163,7,27,858,164
SI22,West New Brighton-New Brighton-St. George,3282,334,532,147,461,140,428,136,423,136,5,39,33,46,71,54,53,48,53,48,0,40,18,47,2750,302,1442,236,23,45,1419,234,1308,232,19,49,1289,230
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5323,427,1027,185,916,166,801,161,787,160,14,40,115,58,111,83,94,80,94,80,0,38,17,38,4296,396,1879,281,0,38,1879,281,2417,336,0,38,2417,336
SI25,Oakwood-Oakwood Beach,4287,413,605,164,504,152,472,149,443,147,29,39,32,38,101,68,88,57,88,57,0,32,13,34,3682,397,1675,269,8,32,1667,269,2007,309,0,32,2007,309
SI28,Port Richmond,1977,263,191,81,129,61,128,60,128,60,0,32,1,28,62,50,62,50,62,50,0,32,0,32,1786,254,621,145,11,32,610,144,1165,223,0,32,1165,223
SI32,Rossville-Woodrow,2267,306,570,200,539,196,455,156,455,156,0,29,84,72,31,38,1,24,1,24,0,29,30,38,1697,248,1048,202,24,33,1024,200,649,165,17,36,632,162
SI35,New Brighton-Silver Lake,2195,207,315,95,270,87,247,82,247,82,0,27,23,27,45,40,45,40,45,40,0,27,0,27,1880,202,657,146,7,26,650,144,1223,166,0,27,1223,166
SI36,Old Town-Dongan Hills-South Beach,4137,408,605,159,437,134,411,132,392,131,19,33,26,33,168,88,152,84,136,80,16,37,16,37,3532,387,1628,271,11,34,1617,270,1904,294,0,32,1904,294
SI37,Stapleton-Rosebank,2950,307,217,82,192,68,176,67,176,67,0,38,16,37,25,45,25,45,25,45,0,38,0,38,2733,306,1253,190,10,39,1243,190,1480,246,0,38,1480,246
SI45,New Dorp-Midland Beach,2859,288,317,106,259,100,230,92,230,92,0,29,29,47,58,40,58,40,58,40,0,29,0,29,2542,272,1300,216,11,31,1289,216,1242,207,14,33,1228,206
SI48,Arden Heights,2581,312,527,133,495,130,461,132,422,132,39,41,34,34,32,38,32,38,23,37,9,31,0,29,2054,320,1217,248,0,29,1217,248,837,220,0,29,837,220
SI54,Great Kills,5957,414,947,190,878,182,715,173,682,168,33,56,163,86,69,56,55,54,55,54,0,42,14,44,5010,415,2768,327,24,41,2744,327,2242,343,0,42,2242,343
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
