area_id,area_name,b11007001,b11007001_moe,b11007002,b11007002_moe,b11007003,b11007003_moe,b11007004,b11007004_moe,b11007005,b11007005_moe,b11007006,b11007006_moe,b11007007,b11007007_moe,b11007008,b11007008_moe,b11007009,b11007009_moe,b11007010,b11007010_moe,b11007011,b11007011_moe
BK68,Fort Greene,11560,313,2031,207,935,153,1096,182,1053,180,43,44,9529,343,3774,339,5755,356,4383,337,1372,209
BK69,Clinton Hill,14937,368,2724,248,1308,199,1416,217,1356,213,60,49,12213,398,4307,393,7906,418,5180,398,2726,309
BK72,Williamsburg,8299,215,1642,195,881,180,761,160,746,159,15,40,6657,268,478,148,6179,280,6067,266,112,93
BK73,North Side-South Side,19172,372,2720,295,1270,213,1450,241,1417,238,33,54,16452,450,4778,433,11674,506,7274,447,4400,408
BK75,Bedford,24225,451,4165,320,1826,228,2339,279,2254,276,85,70,20060,508,5475,452,14585,528,12649,518,1936,266
BK76,Greenpoint,15124,380,2270,249,1241,205,1029,169,991,167,38,45,12854,420,4626,401,8228,453,5339,419,2889,337
BK77,Bushwick North,18885,343,2886,255,871,174,2015,238,1912,239,103,73,15999,423,2453,320,13546,468,11503,490,2043,264
BK78,Bushwick South,24164,448,5041,347,2194,253,2847,298,2710,293,137,80,19123,528,4251,427,14872,569,12614,558,2258,299
BK79,Ocean Hill,11686,319,2745,251,1291,185,1454,210,1400,210,54,46,8941,370,2226,303,6715,375,6469,373,246,104
BK81,Brownsville,20316,363,4779,323,2125,258,2654,295,2510,285,144,86,15537,448,3736,405,11801,494,11491,492,310,132
BK82,East New York,30771,490,6325,414,2110,260,4215,387,4034,383,181,97,24446,593,5662,475,18784,616,17956,625,828,210
BK83,Cypress Hills-City Line,13634,342,2797,272,635,147,2162,247,2050,240,112,79,10837,394,1447,235,9390,407,8926,411,464,146
BK85,East New York (Pennsylvania Ave),9841,248,1658,199,538,124,1120,183,1074,175,46,51,8183,294,1593,244,6590,320,6181,327,409,130
BK88,Borough Park,28325,452,6825,386,2673,288,4152,327,3953,318,199,104,21500,548,2195,296,19305,572,18285,569,1020,232
BK90,East Williamsburg,14888,297,3469,318,1562,230,1907,270,1822,269,85,56,11419,423,3434,338,7985,445,4943,410,3042,300
BK91,East Flatbush-Farragut,18217,316,5336,352,1390,214,3946,319,3794,317,152,79,12881,429,3298,339,9583,453,8985,451,598,174
BK93,Starrett City,6378,158,2769,227,1759,271,1010,215,983,215,27,32,3609,243,1350,288,2259,314,2259,314,0,24
BK95,Erasmus,10222,280,2324,241,688,149,1636,212,1558,208,78,59,7898,333,2171,289,5727,341,5415,343,312,107
BK96,Rugby-Remsen Village,20055,391,5334,371,1363,208,3971,346,3813,339,158,104,14721,490,3721,402,11000,507,10489,502,511,174
BK99,park-cemetery-etc-Brooklyn,170,87,17,46,17,46,0,40,0,40,0,40,153,84,29,49,124,77,72,67,52,60
BX01,Claremont-Bathgate,9847,204,1836,183,900,182,936,191,906,189,30,49,8011,273,1868,264,6143,331,5832,337,311,106
BX03,Eastchester-Edenwald-Baychester,11599,292,2719,300,940,203,1779,267,1678,257,101,73,8880,379,1909,332,6971,396,6710,402,261,119
BX05,Bedford Park-Fordham North,18253,328,2983,303,1483,216,1500,261,1445,257,55,60,15270,406,3881,401,11389,488,10461,491,928,226
BX06,Belmont,8319,249,1661,208,933,164,728,185,712,184,16,40,6658,304,1916,279,4742,328,4210,324,532,155
BX07,Bronxdale,13479,269,3123,251,1589,208,1534,198,1447,197,87,54,10356,333,3080,352,7276,401,6755,395,521,198
BX08,West Farms-Bronx River,11448,307,2382,265,1137,188,1245,230,1240,230,5,39,9066,371,1795,274,7271,397,6675,395,596,174
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,5329,370,2094,281,3235,353,3029,347,206,132,13328,456,2943,390,10385,479,9909,472,476,178
BX10,Pelham Bay-Country Club-City Island,11247,321,3948,325,2004,268,1944,274,1790,265,154,108,7299,401,2527,365,4772,396,4417,396,355,150
BX13,Co-op City,18258,352,6534,431,3378,419,3156,360,3112,358,44,46,11724,491,4331,501,7393,591,7150,575,243,141
BX14,East Concourse-Concourse Village,21343,360,4972,365,2806,308,2166,285,2080,280,86,70,16371,444,4284,450,12087,506,11205,509,882,232
BX17,East Tremont,14245,288,2628,240,1371,201,1257,208,1199,207,58,54,11617,343,2842,348,8775,387,8335,387,440,136
BX22,North Riverdale-Fieldston-Riverdale,10909,339,3830,263,2197,263,1633,207,1604,207,29,41,7079,366,2524,316,4555,337,3975,314,580,171
BX26,Highbridge,12711,253,2094,228,892,177,1202,196,1060,187,142,83,10617,324,2913,353,7704,376,7121,372,583,189
BX27,Hunts Point,8877,186,1953,193,1130,167,823,140,738,132,85,62,6924,239,1371,224,5553,271,5326,271,227,95
BX28,Van Cortlandt Village,17347,329,3623,312,1579,228,2044,269,1931,265,113,64,13724,398,3295,358,10429,460,9685,468,744,201
BX29,Spuyten Duyvil-Kingsbridge,12741,319,3885,292,2127,253,1758,218,1699,216,59,49,8856,343,2924,295,5932,336,5455,330,477,140
BX30,Kingsbridge Heights,10599,266,2307,249,1082,190,1225,207,1138,203,87,62,8292,335,2152,304,6140,365,5663,370,477,168
BX31,Allerton-Pelham Gardens,9707,198,2929,249,827,157,2102,230,2009,225,93,62,6778,293,1282,222,5496,323,5258,326,238,110
BX33,Longwood,8318,227,1699,232,882,178,817,162,789,160,28,44,6619,296,1575,257,5044,315,4785,326,259,104
BX34,Melrose South-Mott Haven North,12776,282,2594,250,1337,222,1257,215,1232,214,25,45,10182,325,2541,333,7641,376,7274,370,367,133
BX35,Morrisania-Melrose,12475,260,2429,265,936,171,1493,240,1458,240,35,44,10046,337,2331,294,7715,372,7270,371,445,132
BX36,University Heights-Morris Heights,17631,351,2726,279,1108,199,1618,237,1572,236,46,59,14905,425,3722,365,11183,458,10452,460,731,191
BX37,Van Nest-Morris Park-Westchester Square,9657,230,2297,241,784,147,1513,207,1443,205,70,49,7360,316,1672,230,5688,324,5269,322,419,128
BX39,Mott Haven-Port Morris,17497,288,4047,298,2137,243,1910,246,1769,243,141,97,13450,366,2762,307,10688,416,10171,412,517,161
BX40,Fordham South,8338,227,1209,229,456,151,753,185,692,180,61,66,7129,307,1700,289,5429,350,4990,336,439,138
BX41,Mount Hope,16528,281,2690,261,1133,201,1557,202,1450,195,107,60,13838,371,2864,313,10974,412,10234,425,740,192
BX43,Norwood,14192,278,2395,271,843,190,1552,263,1479,253,73,71,11797,355,3661,403,8136,404,7509,402,627,185
BX44,Williamsbridge-Olinville,20322,356,4990,340,2006,237,2984,290,2776,285,208,93,15332,438,3817,365,11515,461,10874,464,641,168
BX46,Parkchester,12590,286,2472,269,964,202,1508,262,1337,260,171,96,10118,344,3647,395,6471,423,5970,429,501,199
BX49,Pelham Parkway,11364,251,3066,279,1331,218,1735,228,1670,227,65,63,8298,347,2495,301,5803,367,5309,373,494,159
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,4752,350,1714,246,3038,329,2829,320,209,115,11903,454,2778,359,9125,490,8533,490,592,176
BX55,Soundview-Bruckner,11247,273,2588,278,1107,201,1481,221,1421,216,60,56,8659,351,1853,261,6806,340,6494,333,312,123
BX59,Westchester-Unionport,8788,254,1628,211,740,159,888,172,887,171,1,34,7160,295,1616,261,5544,330,5403,330,141,86
BX62,Woodlawn-Wakefield,15128,300,4136,320,1321,200,2815,284,2680,277,135,84,10992,398,2319,314,8673,411,7881,399,792,195
BX63,West Concourse,12795,234,2014,230,755,167,1259,211,1227,208,32,46,10781,309,2367,317,8414,373,7799,405,615,211
BX75,Crotona Park East,6912,186,1513,191,804,179,709,158,623,153,86,66,5399,242,1205,212,4194,280,4029,284,165,89
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,482,57,78,43,29,36,49,37,49,37,0,32,404,63,156,66,248,68,215,62,33,46
MN01,Marble Hill-Inwood,18168,300,3867,319,1477,212,2390,307,2241,302,149,82,14301,416,4282,424,10019,506,8549,494,1470,277
MN03,Central Harlem North-Polo Grounds,33203,589,7254,474,4600,407,2654,359,2454,349,200,98,25949,680,10064,639,15885,689,13790,696,2095,309
MN04,Hamilton Heights,18678,409,4426,357,2104,298,2322,311,2131,302,191,98,14252,491,4613,453,9639,518,7769,515,1870,301
MN06,Manhattanville,8130,224,1940,245,846,183,1094,203,1057,199,37,46,6190,286,1927,270,4263,314,3611,303,652,150
MN09,Morningside Heights,20166,423,4555,369,2499,348,2056,269,1913,258,143,84,15611,503,5624,488,9987,549,6947,484,3040,367
MN11,Central Harlem South,18506,412,3118,282,1613,234,1505,230,1401,222,104,87,15388,444,5831,449,9557,468,7800,463,1757,255
MN12,Upper West Side,66941,959,17337,709,9855,662,7482,543,6734,515,748,193,49604,1025,22530,1040,27074,966,21100,904,5974,601
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,6499,449,4304,406,2195,317,1832,297,363,140,32573,783,18501,843,14072,698,8622,578,5450,522
MN14,Lincoln Square,32169,851,7826,556,4741,530,3085,368,2773,349,312,138,24343,835,12501,762,11842,751,9517,709,2325,420
MN15,Clinton,25261,639,4116,404,3044,359,1072,240,934,228,138,79,21145,698,12521,753,8624,561,4927,455,3697,429
MN17,Midtown-Midtown South,15964,499,2794,298,1685,248,1109,193,1013,187,96,67,13170,520,7601,524,5569,424,3640,360,1929,290
MN19,Turtle Bay-East Midtown,29094,755,7356,492,4629,457,2727,317,2545,310,182,100,21738,738,12577,710,9161,595,6617,505,2544,374
MN20,Murray Hill-Kips Bay,26173,724,4812,369,3140,403,1672,269,1464,267,208,99,21361,752,11401,792,9960,686,5816,520,4144,546
MN21,Gramercy,14877,492,2540,261,1756,251,784,193,703,188,81,65,12337,493,6968,499,5369,464,2909,376,2460,365
MN22,East Village,22306,477,3114,311,2035,296,1079,204,860,179,219,112,19192,524,11219,645,7973,534,4342,458,3631,420
MN23,West Village,37218,714,7231,423,4318,428,2913,320,2316,297,597,152,29987,712,17534,824,12453,649,7528,543,4925,490
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,3409,302,1557,230,1852,265,1739,260,113,70,15352,526,7199,527,8153,473,5502,434,2651,336
MN25,Battery Park City-Lower Manhattan,18931,563,2033,267,1368,238,665,163,653,162,12,42,16898,576,7640,602,9258,583,6455,527,2803,388
MN27,Chinatown,18107,418,5157,366,1797,271,3360,321,3247,316,113,85,12950,510,4930,420,8020,519,6499,492,1521,239
MN28,Lower East Side,30216,429,9621,478,4275,409,5346,424,5168,417,178,93,20595,581,7477,561,13118,579,11053,564,2065,275
MN31,Lenox Hill-Roosevelt Island,43515,1005,9664,699,5728,613,3936,452,3400,419,536,176,33851,1041,17476,986,16375,929,12353,802,4022,561
MN32,Yorkville,43613,800,9260,691,5523,630,3737,484,3535,478,202,90,34353,884,17782,893,16571,838,12246,741,4325,559
MN33,East Harlem South,22874,388,5643,335,2661,280,2982,311,2794,302,188,99,17231,480,5954,477,11277,521,9712,513,1565,273
MN34,East Harlem North,22183,414,5225,372,2917,319,2308,299,2242,297,66,62,16958,512,4967,465,11991,554,10764,557,1227,250
MN35,Washington Heights North,25490,376,6396,392,2803,341,3593,338,3375,340,218,104,19094,502,6055,488,13039,535,10864,522,2175,305
MN36,Washington Heights South,29283,415,7904,463,3301,352,4603,415,4302,407,301,126,21379,572,6620,535,14759,628,12193,610,2566,341
MN40,Upper East Side-Carnegie Hill,28751,702,10668,520,5078,443,5590,430,5255,415,335,138,18083,627,6944,498,11139,561,9636,555,1503,271
MN50,Stuyvesant Town-Cooper Village,10481,243,2869,213,1568,279,1301,230,1164,214,137,74,7612,314,2842,442,4770,440,2787,371,1983,297
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,3388,264,1289,177,2099,245,1930,237,169,94,8239,347,1255,239,6984,370,6548,384,436,138
QN02,Springfield Gardens North,9939,280,3343,309,1427,247,1916,290,1826,287,90,112,6596,379,1992,367,4604,473,4483,479,121,100
QN03,Springfield Gardens South-Brookville,5553,178,1351,157,257,88,1094,152,1041,154,53,38,4202,219,690,153,3512,245,3365,246,147,83
QN05,Rosedale,7896,167,1860,217,302,95,1558,212,1547,212,11,31,6036,273,871,207,5165,311,4993,311,172,100
QN06,Jamaica Estates-Holliswood,9489,203,3004,296,991,182,2013,284,1996,285,17,35,6485,335,1643,271,4842,343,4531,338,311,126
QN07,Hollis,6273,188,1764,201,306,116,1458,190,1448,188,10,38,4509,243,863,186,3646,262,3425,265,221,115
QN08,St. Albans,15308,292,5059,327,1225,195,3834,305,3640,303,194,96,10249,396,1739,239,8510,400,8137,407,373,126
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,3467,287,1223,186,2244,254,2174,247,70,68,7852,375,2331,300,5521,348,5194,345,327,125
QN12,Hammels-Arverne-Edgemere,12157,283,2443,270,994,199,1449,216,1380,215,69,54,9714,367,2565,311,7149,392,6916,394,233,92
QN15,Far Rockaway-Bayswater,16060,402,4493,357,2009,260,2484,320,2311,305,173,102,11567,481,2926,392,8641,482,8100,471,541,215
QN17,Forest Hills,38771,494,11412,531,5529,453,5883,433,5741,432,142,80,27359,637,9821,648,17538,714,15811,690,1727,319
QN18,Rego Park,12455,253,3371,276,1385,204,1986,237,1922,233,64,38,9084,341,3243,360,5841,364,5206,365,635,177
QN19,Glendale,11561,285,3214,294,1204,200,2010,253,1949,257,61,55,8347,360,1806,263,6541,367,6145,362,396,126
QN20,Ridgewood,23963,393,4866,374,1838,255,3028,319,2973,317,55,61,19097,495,3601,375,15496,518,13892,532,1604,258
QN21,Middle Village,14899,290,4822,314,1708,218,3114,273,3000,273,114,60,10077,371,2439,279,7638,376,7245,377,393,125
QN22,Flushing,25643,511,7856,458,3176,345,4680,428,4577,430,103,80,17787,637,3927,484,13860,638,12209,623,1651,335
QN23,College Point,7749,286,2185,241,608,136,1577,218,1488,212,89,71,5564,344,1007,206,4557,357,4077,342,480,160
QN25,Corona,16253,359,3767,371,1488,248,2279,303,2196,302,83,63,12486,506,1939,317,10547,530,9817,534,730,219
QN26,North Corona,11533,345,1928,236,518,145,1410,208,1379,206,31,43,9605,378,979,197,8626,401,7599,408,1027,216
QN27,East Elmhurst,6264,214,1612,193,423,113,1189,176,1169,175,20,33,4652,262,718,156,3934,266,3501,268,433,139
QN28,Jackson Heights,36495,527,9118,527,3529,370,5589,459,5112,437,477,184,27377,667,6780,592,20597,741,18447,733,2150,383
QN29,Elmhurst,27528,399,6844,437,1964,280,4880,393,4688,388,192,104,20684,547,3914,428,16770,596,14634,606,2136,331
QN30,Maspeth,10629,284,2572,220,1040,168,1532,175,1478,173,54,46,8057,322,2326,278,5731,324,5366,326,365,115
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,4884,365,2124,291,2760,305,2550,292,210,107,21425,538,7666,553,13759,598,10776,581,2983,389
QN33,Cambria Heights,6337,131,2611,217,598,128,2013,203,1955,204,58,49,3726,238,501,141,3225,236,3144,234,81,70
QN34,Queens Village,16048,275,4787,316,758,143,4029,306,3897,301,132,80,11261,388,1428,238,9833,407,9467,412,366,138
QN35,Briarwood-Jamaica Hills,13557,314,3047,268,790,156,2257,244,2162,240,95,67,10510,366,3189,355,7321,427,6706,417,615,177
QN37,Kew Gardens Hills,13265,312,3771,338,1459,245,2312,294,2270,294,42,50,9494,408,2508,336,6986,398,6418,391,568,186
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,3480,332,1344,249,2136,278,2082,275,54,51,8317,396,1812,358,6505,408,6118,395,387,153
QN41,Fresh Meadows-Utopia,6582,188,1951,234,736,184,1215,200,1142,189,73,56,4631,258,1021,207,3610,298,3385,279,225,140
QN42,Oakland Gardens,11235,225,3368,264,1318,219,2050,228,1920,224,130,83,7867,306,2109,278,5758,365,5502,361,256,131
QN43,Bellerose,8110,254,2338,262,645,146,1693,228,1613,226,80,65,5772,321,879,196,4893,326,4706,324,187,101
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,3943,281,2024,260,1919,226,1865,223,54,41,5224,308,1610,270,3614,300,3493,288,121,88
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,3394,250,1208,197,2186,233,2105,234,81,55,6283,297,1450,246,4833,318,4606,312,227,105
QN46,Bayside-Bayside Hills,16043,279,4841,294,1429,198,3412,250,3359,249,53,51,11202,369,2325,299,8877,401,8180,402,697,180
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,4230,322,2022,280,2208,275,2169,275,39,45,6023,362,1751,286,4272,355,4133,356,139,93
QN48,Auburndale,7182,195,2410,214,791,153,1619,180,1588,178,31,36,4772,248,610,136,4162,261,3922,272,240,100
QN49,Whitestone,11544,267,4034,309,1289,211,2745,263,2692,264,53,49,7510,381,1453,262,6057,382,5778,383,279,132
QN50,Elmhurst-Maspeth,8352,206,2130,192,569,133,1561,183,1523,183,38,35,6222,265,1181,214,5041,286,4551,294,490,142
QN51,Murray Hill,17877,360,5523,356,1402,224,4121,328,4058,329,63,60,12354,471,2450,327,9904,503,9052,503,852,235
QN52,East Flushing,8870,210,3016,243,692,143,2324,225,2250,223,74,59,5854,275,883,191,4971,284,4650,289,321,115
QN53,Woodhaven,17140,353,3675,281,1010,165,2665,247,2548,240,117,78,13465,403,1679,252,11786,420,11072,436,714,179
QN54,Richmond Hill,17535,357,3734,300,724,148,3010,274,2956,274,54,68,13801,429,1606,246,12195,449,11593,444,602,156
QN55,South Ozone Park,22031,419,5613,383,976,189,4637,365,4512,357,125,82,16418,514,1928,291,14490,531,13835,536,655,191
QN56,Ozone Park,6837,257,1656,219,417,125,1239,200,1215,202,24,40,5181,307,823,175,4358,319,4119,318,239,122
QN57,Lindenwood-Howard Beach,11261,243,4662,384,1680,286,2982,331,2939,329,43,47,6599,426,1415,272,5184,426,4800,402,384,192
QN60,Kew Gardens,9997,270,2464,282,1245,218,1219,210,1152,205,67,54,7533,352,2639,315,4894,357,4293,347,601,179
QN61,Jamaica,15700,313,3881,314,1150,178,2731,295,2638,292,93,70,11819,400,2354,317,9465,439,8781,439,684,178
QN62,Queensboro Hill,6384,207,1721,199,327,80,1394,199,1353,196,41,45,4663,254,526,141,4137,255,3954,262,183,95
QN63,Woodside,16388,343,3966,355,1425,232,2541,314,2505,314,36,55,12422,435,3157,388,9265,476,7531,465,1734,322
QN66,Laurelton,7891,198,2786,238,603,129,2183,220,2127,224,56,43,5105,276,830,167,4275,268,4100,273,175,85
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,1390,208,719,156,671,168,668,168,3,36,5893,257,1633,252,4260,296,3714,293,546,149
QN70,Astoria,34018,502,7855,429,3692,357,4163,351,3956,345,207,108,26163,592,9024,556,17139,659,11811,631,5328,464
QN71,Old Astoria,10958,284,2030,250,910,183,1120,199,1112,199,8,34,8928,347,2715,297,6213,370,4672,364,1541,237
QN72,Steinway,20793,403,4730,363,1536,218,3194,315,3046,310,148,86,16063,490,4969,428,11094,511,8281,480,2813,322
QN76,Baisley Park,10364,245,2858,243,719,154,2139,227,2061,223,78,61,7506,308,1170,208,6336,319,5979,312,357,152
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,68,51,47,54,21,47,21,47,0,48,94,59,8,48,86,59,76,58,10,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,2714,225,712,163,2002,211,1935,208,67,53,7072,278,1055,233,6017,294,5776,301,241,109
SI05,New Springville-Bloomfield-Travis,13345,344,4011,293,1122,194,2889,272,2867,271,22,47,9334,428,1357,267,7977,453,7714,453,263,117
SI07,Westerleigh,9083,215,2842,231,1019,184,1823,214,1701,199,122,100,6241,267,1131,193,5110,295,4823,290,287,115
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,1562,220,487,148,1075,204,1010,190,65,69,6379,305,1653,255,4726,328,4288,332,438,188
SI11,Charleston-Richmond Valley-Tottenville,7622,249,1851,228,556,150,1295,211,1268,212,27,38,5771,317,780,205,4991,319,4839,320,152,81
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,1917,209,683,140,1234,179,1218,178,16,35,8108,353,1065,190,7043,368,6702,376,341,143
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,1470,166,473,116,997,144,966,148,31,43,3968,236,677,162,3291,230,3067,227,224,93
SI22,West New Brighton-New Brighton-St. George,11686,391,2445,238,1173,182,1272,194,1195,193,77,50,9241,409,2521,303,6720,421,6432,421,288,117
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,3475,286,986,186,2489,269,2433,267,56,70,7621,367,1296,251,6325,366,6119,365,206,118
SI25,Oakwood-Oakwood Beach,8194,240,3096,300,1082,194,2014,250,1968,250,46,53,5098,319,922,236,4176,336,4057,328,119,69
SI28,Port Richmond,6369,244,1588,204,619,153,969,171,936,168,33,36,4781,275,717,185,4064,294,3802,299,262,124
SI32,Rossville-Woodrow,6945,207,1601,202,425,125,1176,181,1176,181,0,29,5344,250,750,188,4594,267,4560,262,34,40
SI35,New Brighton-Silver Lake,6303,219,1377,151,625,136,752,124,741,123,11,29,4926,229,938,186,3988,245,3673,248,315,130
SI36,Old Town-Dongan Hills-South Beach,8752,234,2834,279,1063,216,1771,247,1704,243,67,56,5918,329,1516,263,4402,329,4151,336,251,134
SI37,Stapleton-Rosebank,9115,292,1949,187,696,126,1253,167,1205,171,48,49,7166,328,1907,256,5259,315,4902,315,357,147
SI45,New Dorp-Midland Beach,7881,240,2174,209,821,157,1353,195,1331,195,22,35,5707,286,860,188,4847,303,4484,322,363,130
SI48,Arden Heights,8805,191,2027,242,446,136,1581,227,1547,224,34,36,6778,287,1263,261,5515,329,5323,315,192,124
SI54,Great Kills,15289,221,4355,315,1262,236,3093,280,3040,278,53,53,10934,344,1697,281,9237,371,8829,384,408,153
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
