area_id,area_name,b10061001,b10061001_moe,b10061002,b10061002_moe,b10061003,b10061003_moe,b10061004,b10061004_moe,b10061005,b10061005_moe,b10061006,b10061006_moe,b10061007,b10061007_moe,b10061008,b10061008_moe,b10061009,b10061009_moe,b10061010,b10061010_moe,b10061011,b10061011_moe
BK68,Fort Greene,529,154,196,105,29,58,0,38,29,58,167,93,333,123,192,97,130,85,62,60,141,76
BK69,Clinton Hill,725,222,484,192,126,89,39,58,87,76,358,149,241,116,106,80,83,78,23,44,135,88
BK72,Williamsburg,368,159,100,81,0,36,0,36,0,36,100,81,268,142,178,126,86,66,92,114,90,75
BK73,North Side-South Side,872,227,144,121,22,59,0,48,22,59,122,116,728,205,261,125,90,73,171,108,467,159
BK75,Bedford,1973,344,706,232,196,106,96,80,100,77,510,209,1267,264,459,156,241,120,218,110,808,216
BK76,Greenpoint,176,81,68,60,20,50,20,50,0,42,48,51,108,66,37,50,5,42,32,49,71,56
BK77,Bushwick North,1962,370,280,159,93,79,40,64,53,65,187,142,1682,334,631,228,489,207,142,100,1051,239
BK78,Bushwick South,2817,424,843,252,219,127,138,111,81,79,624,220,1974,355,979,271,810,254,169,92,995,239
BK79,Ocean Hill,1206,269,550,163,205,98,76,77,129,76,345,133,656,212,253,150,194,145,59,46,403,150
BK81,Brownsville,2023,381,534,171,114,96,53,64,61,66,420,147,1489,345,791,285,486,188,305,214,698,192
BK82,East New York,4080,526,1452,316,362,145,148,94,214,118,1090,277,2628,425,842,237,544,198,298,139,1786,356
BK83,Cypress Hills-City Line,2060,334,1180,261,265,104,132,67,133,68,915,241,880,226,225,104,113,80,112,82,655,205
BK85,East New York (Pennsylvania Ave),1170,241,373,139,90,70,28,41,62,66,283,118,797,202,317,132,179,95,138,78,480,156
BK88,Borough Park,1389,333,381,152,143,103,31,72,112,101,238,116,1008,303,482,207,260,158,222,140,526,195
BK90,East Williamsburg,575,214,84,99,38,57,22,53,16,45,46,67,491,199,208,108,82,80,126,77,283,134
BK91,East Flatbush-Farragut,2673,365,2000,338,557,170,229,115,328,138,1443,285,673,189,227,114,133,91,94,76,446,153
BK93,Starrett City,598,254,0,24,0,24,0,24,0,24,0,24,598,254,339,216,329,215,10,25,259,173
BK95,Erasmus,1245,274,539,181,166,91,48,53,118,81,373,153,706,214,359,150,273,134,86,71,347,149
BK96,Rugby-Remsen Village,2508,390,1334,297,536,202,231,125,305,156,798,201,1174,274,426,168,274,143,152,96,748,224
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1040,282,86,92,56,84,47,84,9,39,30,55,954,271,372,159,229,109,143,124,582,217
BX03,Eastchester-Edenwald-Baychester,1526,375,893,274,258,190,88,96,170,163,635,207,633,241,349,193,254,173,95,89,284,152
BX05,Bedford Park-Fordham North,1754,365,28,65,28,65,28,65,0,50,0,50,1726,363,572,200,450,183,122,89,1154,310
BX06,Belmont,530,179,61,59,0,34,0,34,0,34,61,59,469,170,97,73,97,73,0,34,372,160
BX07,Bronxdale,920,272,135,95,89,71,18,46,71,67,46,51,785,264,333,139,254,121,79,78,452,211
BX08,West Farms-Bronx River,854,231,222,107,28,43,22,42,6,40,194,98,632,206,196,149,98,84,98,116,436,149
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,841,262,308,190,251,167,57,71,533,180,834,234,283,130,190,106,93,82,551,195
BX10,Pelham Bay-Country Club-City Island,450,177,308,155,70,76,0,34,70,76,238,129,142,88,74,70,74,70,0,34,68,59
BX13,Co-op City,1324,414,822,339,270,174,236,170,34,49,552,243,502,248,217,185,119,165,98,79,285,161
BX14,East Concourse-Concourse Village,2312,419,160,129,96,110,69,103,27,64,64,84,2152,400,704,227,454,189,250,128,1448,326
BX17,East Tremont,1451,301,225,140,101,80,72,67,29,51,124,126,1226,269,559,190,435,181,124,74,667,201
BX22,North Riverdale-Fieldston-Riverdale,212,110,119,95,20,45,12,43,8,38,99,89,93,74,15,41,15,41,0,38,78,71
BX26,Highbridge,1088,260,26,56,26,56,0,42,26,56,0,42,1062,257,476,162,352,142,124,82,586,191
BX27,Hunts Point,774,188,38,43,14,36,14,36,0,38,24,40,736,187,355,146,267,133,88,69,381,123
BX28,Van Cortlandt Village,1629,356,200,128,38,73,38,73,0,43,162,113,1429,339,467,158,359,141,108,75,962,294
BX29,Spuyten Duyvil-Kingsbridge,284,148,39,54,0,38,0,38,0,38,39,54,245,146,89,115,78,115,11,38,156,98
BX30,Kingsbridge Heights,969,251,38,43,0,38,0,38,0,38,38,43,931,247,360,159,245,117,115,102,571,196
BX31,Allerton-Pelham Gardens,1324,296,915,245,136,80,100,71,36,55,779,236,409,173,73,67,44,62,29,45,336,155
BX33,Longwood,874,216,150,103,10,39,10,39,0,36,140,102,724,191,287,114,200,92,87,65,437,152
BX34,Melrose South-Mott Haven North,1570,315,155,122,0,42,0,42,0,42,155,122,1415,301,628,213,450,163,178,101,787,252
BX35,Morrisania-Melrose,1632,314,244,118,86,63,11,40,75,62,158,102,1388,294,520,178,343,142,177,105,868,247
BX36,University Heights-Morris Heights,2154,395,92,76,31,54,0,51,31,54,61,66,2062,394,714,215,510,201,204,96,1348,322
BX37,Van Nest-Morris Park-Westchester Square,630,199,221,123,15,42,3,40,12,44,206,120,409,159,51,55,43,54,8,42,358,150
BX39,Mott Haven-Port Morris,1390,273,118,79,56,65,50,67,6,47,62,66,1272,259,545,175,393,138,152,98,727,196
BX40,Fordham South,1101,284,61,77,38,66,38,66,0,32,23,47,1040,274,282,134,177,115,105,92,758,227
BX41,Mount Hope,1789,321,77,92,58,87,47,86,11,52,19,52,1712,310,662,187,448,152,214,95,1050,243
BX43,Norwood,1569,371,213,148,43,68,22,46,21,47,170,136,1356,344,571,208,469,196,102,80,785,278
BX44,Williamsbridge-Olinville,2145,327,1230,263,472,172,235,125,237,118,758,198,915,213,343,121,213,101,130,80,572,176
BX46,Parkchester,781,233,203,126,47,52,33,50,14,39,156,118,578,207,69,64,57,60,12,38,509,200
BX49,Pelham Parkway,1043,265,300,165,8,38,0,38,8,38,292,164,743,215,237,150,136,121,101,90,506,166
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,430,212,44,60,11,51,33,59,386,203,377,146,166,95,104,84,62,68,211,116
BX55,Soundview-Bruckner,1246,273,341,163,141,90,65,68,76,63,200,115,905,227,479,182,231,111,248,144,426,163
BX59,Westchester-Unionport,920,267,458,208,181,136,65,80,116,116,277,156,462,193,50,67,0,36,50,67,412,182
BX62,Woodlawn-Wakefield,2019,412,1414,373,535,179,340,137,195,116,879,311,605,221,210,140,82,97,128,103,395,175
BX63,West Concourse,1280,337,0,42,0,42,0,42,0,42,0,42,1280,337,516,206,433,188,83,66,764,261
BX75,Crotona Park East,552,175,82,70,7,29,0,29,7,29,75,70,470,157,294,137,224,114,70,75,176,89
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,5,30,0,32,5,30,0,32,40,61,0,32,0,32,0,32,40,61
MN01,Marble Hill-Inwood,1641,373,0,41,0,41,0,41,0,41,0,41,1641,373,415,172,305,162,110,72,1226,346
MN03,Central Harlem North-Polo Grounds,2066,415,51,65,13,58,13,58,0,59,38,65,2015,413,1046,311,730,280,316,137,969,265
MN04,Hamilton Heights,1533,397,222,161,137,128,101,114,36,70,85,105,1311,370,787,299,373,211,414,168,524,218
MN06,Manhattanville,561,184,0,34,0,34,0,34,0,34,0,34,561,184,280,132,107,76,173,105,281,132
MN09,Morningside Heights,431,189,12,46,0,45,0,45,0,45,12,46,419,188,177,141,94,129,83,71,242,131
MN11,Central Harlem South,1064,258,171,124,36,71,36,71,0,45,135,115,893,230,399,142,227,89,172,104,494,189
MN12,Upper West Side,1394,414,256,164,28,80,0,68,28,80,228,158,1138,384,292,174,163,142,129,117,846,351
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,432,227,83,112,71,111,71,111,0,54,12,54,349,208,89,129,52,81,37,78,260,173
MN14,Lincoln Square,398,258,159,129,61,85,0,48,61,85,98,105,239,220,126,176,13,52,113,170,113,146
MN15,Clinton,168,180,14,46,14,46,0,43,14,46,0,43,154,179,75,93,0,43,75,93,79,102
MN17,Midtown-Midtown South,35,48,4,50,0,51,0,51,0,51,4,50,31,50,0,51,0,51,0,51,31,50
MN19,Turtle Bay-East Midtown,25,61,0,48,0,48,0,48,0,48,0,48,25,61,25,61,0,48,25,61,0,48
MN20,Murray Hill-Kips Bay,364,176,69,95,52,92,0,42,52,92,17,49,295,153,118,92,39,55,79,81,177,126
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,3,39,0,40,0,40,0,40,3,39,225,141,83,85,38,48,45,79,142,115
MN23,West Village,356,321,44,73,14,59,0,56,14,59,30,63,312,318,19,62,0,56,19,62,293,317
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,23,45,0,42,0,42,0,42,23,45,484,256,37,46,0,42,37,46,447,253
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,62,93,0,42,0,42,0,42,62,93
MN27,Chinatown,1158,302,126,98,38,60,14,49,24,56,88,89,1032,290,207,125,32,48,175,117,825,270
MN28,Lower East Side,2602,493,93,80,11,57,11,57,0,56,82,79,2509,489,540,193,250,115,290,161,1969,454
MN31,Lenox Hill-Roosevelt Island,182,116,13,54,0,53,0,53,0,53,13,54,169,115,58,85,33,72,25,65,111,100
MN32,Yorkville,293,179,165,150,76,132,40,80,36,74,89,86,128,111,18,54,0,50,18,54,110,108
MN33,East Harlem South,1570,367,81,131,0,50,0,50,0,50,81,131,1489,348,691,208,411,180,280,133,798,283
MN34,East Harlem North,2056,430,143,99,38,64,20,58,18,56,105,88,1913,420,903,269,562,201,341,173,1010,297
MN35,Washington Heights North,2304,446,21,58,1,51,0,52,1,51,20,59,2283,446,636,207,357,154,279,122,1647,397
MN36,Washington Heights South,3314,601,0,56,0,56,0,56,0,56,0,56,3314,601,1181,321,835,282,346,149,2133,527
MN40,Upper East Side-Carnegie Hill,189,133,146,119,12,54,12,54,0,52,134,114,43,80,43,80,43,80,0,52,0,52
MN50,Stuyvesant Town-Cooper Village,144,123,0,22,0,22,0,22,0,22,0,22,144,123,41,51,0,22,41,51,103,94
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,1170,242,392,154,223,102,169,88,778,183,519,175,239,116,187,108,52,58,280,134
QN02,Springfield Gardens North,1345,309,613,230,269,130,192,126,77,59,344,169,732,220,247,128,162,104,85,71,485,183
QN03,Springfield Gardens South-Brookville,828,239,552,184,59,46,39,42,20,26,493,177,276,157,51,71,48,68,3,34,225,143
QN05,Rosedale,1711,375,1327,353,340,131,221,106,119,76,987,329,384,176,208,130,208,130,0,35,176,116
QN06,Jamaica Estates-Holliswood,613,204,444,184,28,39,21,39,7,35,416,181,169,101,44,65,18,43,26,45,125,85
QN07,Hollis,1046,221,821,189,74,55,42,53,32,36,747,184,225,119,87,80,66,78,21,40,138,91
QN08,St. Albans,2394,341,1943,300,463,132,241,97,222,98,1480,265,451,172,178,110,108,91,70,85,273,114
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,187,89,0,36,0,36,0,36,187,89,138,109,62,72,62,72,0,36,76,89
QN12,Hammels-Arverne-Edgemere,1163,285,432,191,131,115,59,68,72,71,301,152,731,216,391,169,311,164,80,56,340,137
QN15,Far Rockaway-Bayswater,1328,351,528,189,145,104,47,61,98,94,383,158,800,288,300,177,148,134,152,124,500,208
QN17,Forest Hills,1043,303,628,248,189,184,97,147,92,127,439,178,415,184,91,96,44,80,47,83,324,165
QN18,Rego Park,495,165,355,151,202,129,161,119,41,62,153,85,140,90,0,34,0,34,0,34,140,90
QN19,Glendale,1247,289,736,203,116,78,64,62,52,56,620,184,511,219,71,99,27,60,44,65,440,203
QN20,Ridgewood,1703,341,533,184,134,91,98,87,36,61,399,158,1170,295,318,158,194,103,124,117,852,246
QN21,Middle Village,675,202,499,182,42,58,0,51,42,58,457,176,176,108,0,51,0,51,0,51,176,108
QN22,Flushing,2227,453,725,261,143,112,50,75,93,99,582,227,1502,370,532,192,214,147,318,142,970,300
QN23,College Point,1008,268,692,214,126,83,58,44,68,73,566,196,316,166,60,64,50,56,10,36,256,154
QN25,Corona,1910,409,662,243,72,71,33,50,39,67,590,221,1248,342,447,231,239,174,208,158,801,246
QN26,North Corona,1665,342,666,226,133,89,103,76,30,56,533,185,999,271,294,132,148,100,146,89,705,243
QN27,East Elmhurst,954,238,623,191,109,68,62,53,47,50,514,177,331,142,37,50,33,51,4,33,294,137
QN28,Jackson Heights,2877,481,1357,324,222,120,72,76,150,94,1135,299,1520,390,332,187,234,176,98,95,1188,343
QN29,Elmhurst,2565,438,976,288,89,89,54,86,35,64,887,277,1589,338,437,187,267,154,170,113,1152,293
QN30,Maspeth,517,165,336,122,164,98,70,60,94,65,172,79,181,115,133,107,96,76,37,61,48,55
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,205,113,48,72,13,59,35,69,157,103,915,277,179,122,73,71,106,113,736,248
QN33,Cambria Heights,827,190,741,185,137,66,26,45,111,60,604,176,86,64,65,58,33,48,32,56,21,48
QN34,Queens Village,2748,419,2164,373,461,159,262,119,199,100,1703,330,584,206,170,106,164,106,6,56,414,177
QN35,Briarwood-Jamaica Hills,1554,353,822,244,117,83,54,70,63,57,705,216,732,267,195,157,155,145,40,61,537,220
QN37,Kew Gardens Hills,987,280,461,182,125,104,90,88,35,56,336,156,526,234,153,119,38,51,115,110,373,204
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,700,288,93,125,73,123,20,44,607,258,436,274,152,133,16,50,136,128,284,236
QN41,Fresh Meadows-Utopia,454,146,225,103,28,33,16,31,12,29,197,95,229,111,0,27,0,27,0,27,229,111
QN42,Oakland Gardens,520,205,392,170,30,51,11,36,19,42,362,172,128,120,0,34,0,34,0,34,128,120
QN43,Bellerose,831,225,663,201,141,86,122,83,19,37,522,184,168,124,8,34,0,34,8,34,160,123
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,447,161,60,84,48,82,12,35,387,142,80,70,9,32,0,32,9,32,71,67
QN45,Douglas Manor-Douglaston-Little Neck,575,197,505,181,67,67,8,35,59,63,438,170,70,87,49,81,0,34,49,81,21,48
QN46,Bayside-Bayside Hills,1008,218,769,202,114,93,0,51,114,93,655,183,239,119,76,78,21,59,55,72,163,102
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,117,146,0,34,0,34,0,34,117,146,103,91,4,34,4,34,0,34,99,87
QN48,Auburndale,527,191,417,159,46,50,11,33,35,41,371,152,110,108,5,30,0,32,5,30,105,108
QN49,Whitestone,637,230,533,212,164,149,22,42,142,147,369,132,104,87,50,74,50,74,0,38,54,58
QN50,Elmhurst-Maspeth,776,244,351,131,89,65,53,53,36,47,262,114,425,207,43,51,0,34,43,51,382,203
QN51,Murray Hill,1552,348,976,250,158,92,38,70,120,77,818,219,576,241,163,132,155,137,8,50,413,200
QN52,East Flushing,1104,251,687,189,59,51,19,40,40,49,628,182,417,177,44,45,0,42,44,45,373,174
QN53,Woodhaven,2624,371,1946,328,331,137,183,103,148,101,1615,302,678,183,300,123,246,110,54,75,378,128
QN54,Richmond Hill,2864,390,2007,335,555,180,308,143,247,100,1452,286,857,210,252,110,176,100,76,67,605,165
QN55,South Ozone Park,4130,500,3298,450,755,215,449,162,306,134,2543,384,832,236,357,164,286,158,71,74,475,177
QN56,Ozone Park,777,234,500,187,136,123,132,124,4,35,364,140,277,150,23,49,0,36,23,49,254,137
QN57,Lindenwood-Howard Beach,636,253,569,248,92,66,17,41,75,60,477,236,67,59,16,31,9,34,7,31,51,61
QN60,Kew Gardens,586,246,98,99,21,46,21,46,0,34,77,94,488,229,18,36,5,33,13,37,470,227
QN61,Jamaica,1907,353,925,256,113,98,68,84,45,68,812,219,982,260,422,152,356,140,66,62,560,199
QN62,Queensboro Hill,681,228,468,184,19,37,6,30,13,29,449,179,213,128,17,42,8,42,9,30,196,124
QN63,Woodside,885,300,571,243,99,79,8,50,91,75,472,235,314,177,136,148,16,53,120,147,178,103
QN66,Laurelton,1194,224,1072,211,439,145,180,100,259,99,633,156,122,84,28,49,28,49,0,40,94,64
QN68,Queensbridge-Ravenswood-Long Island City,364,155,56,74,56,74,39,57,17,46,0,38,308,141,40,52,40,52,0,38,268,139
QN70,Astoria,1170,255,427,160,38,65,27,64,11,61,389,152,743,201,260,113,169,102,91,77,483,171
QN71,Old Astoria,431,153,88,59,0,34,0,34,0,34,88,59,343,145,120,107,93,97,27,50,223,105
QN72,Steinway,490,173,292,139,43,61,31,60,12,50,249,123,198,111,40,60,27,58,13,51,158,94
QN76,Baisley Park,1771,284,1391,257,546,153,357,124,189,89,845,196,380,116,169,86,98,68,71,60,211,88
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,435,176,107,109,0,34,107,109,328,141,89,84,53,80,53,80,0,34,36,40
SI05,New Springville-Bloomfield-Travis,1129,297,1012,288,198,147,124,133,74,68,814,245,117,95,9,43,0,43,9,43,108,95
SI07,Westerleigh,346,121,276,111,10,36,0,36,10,36,266,107,70,56,19,38,19,38,0,36,51,49
SI08,Grymes Hill-Clifton-Fox Hills,865,293,453,200,40,51,35,51,5,24,413,194,412,241,61,77,11,31,50,76,351,231
SI11,Charleston-Richmond Valley-Tottenville,632,238,510,212,138,143,0,32,138,143,372,159,122,99,12,34,0,32,12,34,110,98
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,615,192,134,82,108,72,26,40,481,179,205,115,134,100,92,88,42,46,71,65
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,250,111,58,60,8,28,50,53,192,99,115,84,30,41,20,40,10,29,85,77
SI22,West New Brighton-New Brighton-St. George,672,169,484,145,134,83,54,58,80,73,350,125,188,92,62,65,62,65,0,40,126,73
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,714,239,273,160,97,78,176,139,441,184,68,65,26,55,26,55,0,38,42,52
SI25,Oakwood-Oakwood Beach,479,150,387,138,85,69,24,48,61,55,302,125,92,75,50,57,15,39,35,50,42,54
SI28,Port Richmond,484,159,305,132,101,76,19,41,82,69,204,108,179,92,54,56,54,56,0,32,125,63
SI32,Rossville-Woodrow,170,113,170,113,24,44,11,29,13,31,146,106,0,29,0,29,0,29,0,29,0,29
SI35,New Brighton-Silver Lake,446,216,164,79,77,65,77,65,0,27,87,52,282,208,150,133,150,133,0,27,132,114
SI36,Old Town-Dongan Hills-South Beach,927,256,846,252,168,121,129,105,39,45,678,230,81,75,0,32,0,32,0,32,81,75
SI37,Stapleton-Rosebank,828,228,439,164,166,103,99,79,67,76,273,110,389,189,159,114,131,106,28,55,230,150
SI45,New Dorp-Midland Beach,472,200,356,162,35,45,22,42,13,33,321,154,116,122,17,35,17,35,0,29,99,121
SI48,Arden Heights,323,146,323,146,52,55,30,52,22,35,271,135,0,29,0,29,0,29,0,29,0,29
SI54,Great Kills,1033,268,1016,268,224,126,87,83,137,91,792,243,17,50,14,45,2,42,12,42,3,44
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
