area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
BK09,Brooklyn Heights-Cobble Hill,22622,1151,2214,557,1832,499,1788,488,44,48,382,130,160,79,222,127,20408,1074,16507,936,16113,912,394,133,3901,529,2103,388,1798,326
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,61232,1613,9866,1074,5696,876,5461,876,235,115,4170,550,2733,350,1437,403,51366,1656,28084,1352,27364,1323,720,221,23282,1210,19051,1102,4231,622
BK19,Brighton Beach,31461,1318,8477,1023,2195,453,2013,428,182,126,6282,801,3578,486,2704,627,22984,1362,7488,854,7141,822,347,151,15496,977,10743,770,4753,706
BK21,Seagate-Coney Island,29391,1273,9549,1144,6308,1050,5742,1018,566,191,3241,432,2200,307,1041,290,19842,1272,12920,1141,11966,1092,954,299,6922,721,4585,570,2337,433
BK23,West Brighton,15472,690,1820,320,434,156,423,155,11,30,1386,271,1309,263,77,64,13652,785,5861,619,5743,620,118,66,7791,738,6944,706,847,304
BK25,Homecrest,41755,1455,5853,918,2679,591,2632,587,47,66,3174,581,1844,412,1330,343,35902,1436,20994,1253,20298,1240,696,196,14908,957,10124,761,4784,654
BK26,Gravesend,27710,1254,5556,842,3302,722,2939,644,363,192,2254,452,1307,261,947,341,22154,1251,11545,1027,11222,1014,323,131,10609,933,7909,776,2700,532
BK27,Bath Beach,29100,1245,4542,776,2000,468,1953,455,47,51,2542,535,1292,304,1250,428,24558,1286,14319,997,13745,953,574,215,10239,886,6632,665,3607,631
BK28,Bensonhurst West,86400,2162,15495,1494,6916,851,6432,805,484,195,8579,964,4129,596,4450,725,70905,2176,32875,1523,31717,1521,1158,260,38030,1728,20838,1107,17192,1364
BK29,Bensonhurst East,60961,1647,9822,1121,3776,595,3633,567,143,144,6046,747,3283,482,2763,557,51139,1692,22076,1062,21628,1055,448,146,29063,1405,16826,1016,12237,1137
BK30,Dyker Heights,44872,1501,6448,1005,3035,550,2762,479,273,215,3413,645,1469,346,1944,458,38424,1578,22163,1060,21477,1033,686,190,16261,1202,8368,734,7893,1019
BK31,Bay Ridge,83650,1986,12890,1417,7294,946,6876,908,418,179,5596,779,2753,498,2843,572,70760,1997,48112,1626,46323,1571,1789,341,22648,1272,15028,962,7620,886
BK32,Sunset Park West,52400,1674,13848,1378,7522,878,6298,802,1224,283,6326,763,1502,306,4824,681,38552,1719,22038,1180,18842,1089,3196,473,16514,1274,6041,620,10473,1124
BK33,Carroll Gardens-Columbia Street-Red Hook,38926,1305,5814,810,4597,737,4019,748,578,202,1217,375,573,315,644,237,33112,1348,27447,1221,25825,1133,1622,338,5665,768,2808,377,2857,654
BK34,Sunset Park East,71000,2035,22037,1653,8361,869,7715,847,646,187,13676,1113,2991,427,10685,1029,48963,2069,21320,1266,19149,1220,2171,347,27643,1659,9320,902,18323,1500
BK35,Stuyvesant Heights,64019,2068,17983,1603,14994,1471,14050,1436,944,283,2989,549,936,254,2053,445,46036,2096,35473,1869,33873,1813,1600,321,10563,1062,5690,653,4873,728
BK37,Park Slope-Gowanus,72623,1872,5347,790,3763,562,3467,540,296,126,1584,419,735,261,849,329,67276,1883,56256,1803,53946,1767,2310,386,11020,853,5686,571,5334,657
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,34501,1222,7401,900,6129,799,5301,737,828,238,1272,322,586,171,686,242,27100,1251,22393,1185,20705,1132,1688,310,4707,500,2509,324,2198,361
BK40,Windsor Terrace,22554,968,2793,711,1955,589,1831,556,124,111,838,293,426,172,412,202,19761,863,15275,861,14865,861,410,147,4486,532,2631,413,1855,377
BK41,Kensington-Ocean Parkway,35970,1493,9475,1363,4404,878,4202,869,202,119,5071,787,2543,484,2528,640,26495,1571,14353,1129,13373,1084,980,325,12142,1100,7270,783,4872,765
BK42,Flatbush,104640,2567,23628,1975,12642,1426,12146,1406,496,184,10986,1123,3995,533,6991,1003,81012,2619,41303,1941,39508,1913,1795,374,39709,1956,20568,1172,19141,1612
BK43,Midwood,51101,1607,10600,1265,5413,926,5152,888,261,133,5187,624,3215,444,1972,411,40501,1631,25454,1417,24605,1391,849,263,15047,1007,9940,778,5107,641
BK44,Madison,39967,1276,4638,650,1956,468,1832,455,124,129,2682,410,1646,253,1036,331,35329,1357,18633,1073,18046,1056,587,180,16696,1001,11608,811,5088,697
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,48349,1473,3805,866,2741,679,2703,675,38,62,1064,342,759,238,305,163,44544,1464,33167,1505,32617,1489,550,158,11377,862,9018,737,2359,423
BK46,Ocean Parkway South,19516,1095,2618,597,1515,491,1453,489,62,48,1103,286,642,159,461,233,16898,1132,12274,1037,11746,1002,528,258,4624,512,3008,363,1616,384
BK50,Canarsie,85589,2075,12573,1258,7746,887,7259,848,487,185,4827,681,2386,378,2441,525,73016,2178,37689,1560,36466,1538,1223,283,35327,1482,23621,1119,11706,925
BK58,Flatlands,70673,1710,7947,1088,5467,880,5295,875,172,102,2480,459,1021,223,1459,383,62726,1763,34678,1389,33745,1380,933,239,28048,1235,20240,994,7808,747
BK60,Prospect Lefferts Gardens-Wingate,68604,2199,14732,1596,8849,1206,8337,1131,512,209,5883,753,2659,454,3224,545,53872,2322,27336,1622,26432,1595,904,285,26536,1607,15719,1078,10817,1012
BK61,Crown Heights North,99221,2361,28565,1940,21014,1576,20123,1548,891,245,7551,909,3137,470,4414,731,70656,2344,44683,1892,43447,1863,1236,288,25973,1591,13335,989,12638,1193
BK63,Crown Heights South,40989,1601,9743,1319,6220,1001,5837,986,383,152,3523,657,1234,257,2289,581,31246,1616,19725,1425,19015,1374,710,306,11521,925,6524,585,4997,706
BK64,Prospect Heights,20404,948,2303,486,1701,409,1651,404,50,53,602,195,320,164,282,123,18101,936,14022,878,13450,850,572,203,4079,545,2544,429,1535,341
BK68,Fort Greene,25323,1045,5836,766,4700,662,4140,593,560,229,1136,305,548,177,588,230,19487,972,14929,861,14343,845,586,180,4558,631,2424,451,2134,429
BK69,Clinton Hill,34864,1415,7204,844,5936,730,5813,731,123,69,1268,316,395,145,873,283,27660,1362,22058,1216,21462,1209,596,172,5602,614,3229,454,2373,384
BK72,Williamsburg,32628,1528,18239,1639,16722,1596,16187,1586,535,179,1517,271,1073,229,444,146,14389,1324,12132,1220,11446,1183,686,218,2257,425,1463,294,794,257
BK73,North Side-South Side,45971,1503,12346,1157,9750,1052,8416,995,1334,284,2596,414,1294,265,1302,306,33625,1529,25134,1357,22928,1298,2206,352,8491,805,3608,471,4883,602
BK75,Bedford,69607,2011,23550,1598,20017,1459,19050,1425,967,231,3533,601,1543,315,1990,459,46057,2102,36289,1863,34536,1849,1753,375,9768,968,4828,569,4940,718
BK76,Greenpoint,31476,1171,3850,629,2287,425,2044,388,243,101,1563,380,602,236,961,300,27626,1169,17755,993,17169,971,586,164,9871,802,4746,528,5125,625
BK77,Bushwick North,61675,1913,20259,1721,12507,1185,10672,1112,1835,375,7752,936,1206,261,6546,871,41416,1979,21364,1257,18198,1142,3166,444,20052,1492,5207,575,14845,1401
BK78,Bushwick South,70595,2204,20943,1666,15341,1350,12626,1241,2715,416,5602,780,1765,362,3837,658,49652,2352,33504,1822,29208,1680,4296,598,16148,1479,7035,743,9113,1140
BK79,Ocean Hill,31722,1393,9529,1017,7431,883,7250,875,181,90,2098,443,735,203,1363,353,22193,1419,15882,1262,15239,1201,643,213,6311,720,3937,577,2374,473
BK81,Brownsville,54758,1790,21755,1816,17902,1645,16907,1595,995,326,3853,566,1896,367,1957,398,33003,1697,22342,1357,21552,1329,790,236,10661,1001,5974,648,4687,697
BK82,East New York,91372,2422,30471,2037,24329,1810,22947,1776,1382,295,6142,744,2951,419,3191,575,60901,2428,40018,1969,37561,1888,2457,454,20883,1413,12353,984,8530,923
BK83,Cypress Hills-City Line,47407,1749,13220,1390,8293,1098,7443,1047,850,256,4927,695,1805,364,3122,575,34187,1764,17737,1232,15740,1125,1997,358,16450,1314,8880,893,7570,962
BK85,East New York (Pennsylvania Ave),29365,1156,11453,1180,9068,1061,8464,1004,604,209,2385,437,821,199,1564,368,17912,1251,10325,871,9562,824,763,325,7587,861,4515,577,3072,566
BK88,Borough Park,105602,2858,36334,2508,27752,2226,27017,2198,735,200,8582,890,3580,481,5002,740,69268,2647,46108,2356,44587,2319,1521,306,23160,1376,12839,842,10321,1121
BK90,East Williamsburg,33147,1146,7488,870,5685,751,4954,685,731,231,1803,366,767,208,1036,254,25659,1196,18917,1011,17245,959,1672,328,6742,713,3412,538,3330,582
BK91,East Flatbush-Farragut,52605,1673,6055,829,3413,619,3361,619,52,57,2642,393,1379,276,1263,259,46550,1705,21695,1337,21073,1324,622,187,24855,1186,16561,935,8294,800
BK93,Starrett City,12813,807,4030,908,2646,910,2453,888,193,132,1384,297,1207,266,177,101,8783,890,6163,838,5916,821,247,143,2620,521,2201,471,419,214
BK95,Erasmus,29645,1499,5758,848,2708,528,2638,522,70,55,3050,543,1427,324,1623,406,23887,1638,10201,978,9837,969,364,126,13686,1144,7112,674,6574,840
BK96,Rugby-Remsen Village,56000,1866,8900,1081,5214,790,5004,768,210,113,3686,560,1882,377,1804,367,47100,1802,22021,1254,21478,1237,543,165,25079,1300,15799,1001,9280,873
BK99,park-cemetery-etc-Brooklyn,416,260,162,196,162,196,162,196,0,40,0,40,0,40,0,40,254,125,222,120,211,118,11,40,32,52,25,48,7,40
BX01,Claremont-Bathgate,30188,1345,14089,1377,11404,1243,10058,1156,1346,309,2685,539,913,269,1772,434,16099,1306,10983,1132,9454,1046,1529,372,5116,738,2082,383,3034,549
BX03,Eastchester-Edenwald-Baychester,36250,1803,6771,1121,4915,892,4378,844,537,213,1856,520,810,262,1046,450,29479,1860,17658,1391,15785,1272,1873,428,11821,1221,7888,894,3933,800
BX05,Bedford Park-Fordham North,52385,1958,17301,1713,11806,1331,10066,1203,1740,362,5495,809,1631,375,3864,722,35084,2102,19885,1465,17501,1354,2384,461,15199,1475,6415,806,8784,1150
BX06,Belmont,23002,1316,10981,1289,7933,1000,6939,926,994,337,3048,634,831,261,2217,531,12021,1201,7140,833,6099,739,1041,322,4881,727,1631,318,3250,658
BX07,Bronxdale,33314,1339,7977,950,5763,770,4817,731,946,258,2214,446,786,195,1428,385,25337,1414,14840,1030,13068,975,1772,366,10497,1215,4654,791,5843,988
BX08,West Farms-Bronx River,35225,1705,11184,1374,7895,1085,6752,1006,1143,350,3289,618,1140,305,2149,504,24041,1747,14222,1196,11539,1062,2683,493,9819,1240,3334,562,6485,1090
BX09,Soundview-Castle Hill-Clason Point-Harding Park,53477,1865,12669,1290,10975,1213,8934,1051,2041,482,1694,348,727,236,967,265,40808,1933,31593,1696,26636,1553,4957,640,9215,1049,5806,761,3409,582
BX10,Pelham Bay-Country Club-City Island,25884,1306,2657,595,2006,486,1816,473,190,104,651,268,320,190,331,184,23227,1350,19113,1313,17945,1273,1168,320,4114,663,2963,533,1151,365
BX13,Co-op City,42705,1750,5235,1083,3746,911,3172,782,574,236,1489,561,717,300,772,446,37470,1971,29036,2052,26189,2032,2847,633,8434,987,5865,712,2569,684
BX14,East Concourse-Concourse Village,62164,2129,21370,1863,15067,1582,13300,1506,1767,370,6303,814,2007,375,4296,705,40794,2334,23597,1744,20710,1594,2887,595,17197,1616,5996,781,11201,1404
BX17,East Tremont,41073,1599,18400,1474,14703,1284,12230,1115,2473,513,3697,612,1180,270,2517,523,22673,1673,13950,1225,11381,1089,2569,517,8723,1198,3627,566,5096,979
BX22,North Riverdale-Fieldston-Riverdale,23814,1088,1582,417,1112,347,1038,344,74,67,470,138,336,107,134,85,22232,1074,17518,1048,16791,1013,727,194,4714,519,2995,376,1719,370
BX26,Highbridge,36686,1392,14117,1420,9385,1058,8151,969,1234,329,4732,714,1528,334,3204,607,22569,1519,12915,1114,11347,1036,1568,374,9654,965,4055,517,5599,805
BX27,Hunts Point,26478,1210,11929,1111,9313,991,7753,959,1560,297,2616,467,748,202,1868,438,14549,1143,10028,998,8347,910,1681,320,4521,612,1833,285,2688,515
BX28,Van Cortlandt Village,48611,1765,12422,1378,7521,1095,6769,1045,752,291,4901,709,1949,346,2952,546,36189,1820,21444,1429,19295,1338,2149,399,14745,1284,7274,803,7471,959
BX29,Spuyten Duyvil-Kingsbridge,28696,1032,3134,651,2229,524,1790,439,439,253,905,242,608,185,297,127,25562,1017,17931,909,16919,862,1012,262,7631,734,4863,586,2768,504
BX30,Kingsbridge Heights,29707,1379,9662,1257,5949,967,4839,883,1110,294,3713,680,1315,328,2398,529,20045,1577,10269,1021,8596,919,1673,419,9776,1197,4341,661,5435,993
BX31,Allerton-Pelham Gardens,31655,1372,4284,756,3258,641,2867,552,391,223,1026,300,473,179,553,217,27371,1455,17794,1203,16467,1140,1327,320,9577,929,6353,650,3224,538
BX33,Longwood,25103,1312,10009,1071,7902,950,6450,890,1452,324,2107,423,623,185,1484,368,15094,1340,9918,939,8608,921,1310,385,5176,843,2205,420,2971,704
BX34,Melrose South-Mott Haven North,38543,1692,15825,1612,12396,1453,10590,1361,1806,339,3429,694,889,257,2540,612,22718,1694,13978,1260,11394,1076,2584,483,8740,1163,2819,515,5921,1006
BX35,Morrisania-Melrose,37564,1459,13977,1239,10512,1028,8623,910,1889,499,3465,595,1168,342,2297,483,23587,1609,15943,1218,13838,1141,2105,415,7644,996,3092,499,4552,775
BX36,University Heights-Morris Heights,53161,1804,20369,1659,13142,1271,11277,1144,1865,493,7227,916,1941,377,5286,803,32792,1929,18824,1374,16787,1301,2037,394,13968,1328,5607,703,8361,1075
BX37,Van Nest-Morris Park-Westchester Square,29380,1258,6717,1007,4589,766,4080,729,509,193,2128,450,762,222,1366,366,22663,1295,15939,1054,14267,1030,1672,295,6724,761,3180,421,3544,604
BX39,Mott Haven-Port Morris,51678,1644,22789,1507,17405,1279,14583,1193,2822,381,5384,709,1608,358,3776,612,28889,1728,20029,1446,16138,1251,3891,557,8860,955,2572,387,6288,858
BX40,Fordham South,26037,1339,11596,1316,8945,1155,7691,1065,1254,325,2651,514,755,246,1896,446,14441,1394,7560,1025,6720,970,840,243,6881,1007,2252,449,4629,874
BX41,Mount Hope,51645,1708,19362,1464,12205,1136,10665,1049,1540,342,7157,794,2133,347,5024,695,32283,1865,16279,1199,13994,1075,2285,418,16004,1338,5557,599,10447,1170
BX43,Norwood,40590,2024,11083,1346,7315,1024,6263,918,1052,341,3768,634,1284,329,2484,538,29507,2256,17195,1387,15710,1328,1485,308,12312,1602,5099,723,7213,1350
BX44,Williamsbridge-Olinville,60677,1926,13046,1282,9472,1107,8628,1052,844,299,3574,521,1387,241,2187,435,47631,1982,27882,1508,26019,1456,1863,345,19749,1240,11964,898,7785,831
BX46,Parkchester,30352,1136,5096,1021,3218,706,2740,667,478,188,1878,678,828,524,1050,391,25256,1360,17627,1198,15774,1182,1853,365,7629,920,4574,717,3055,553
BX49,Pelham Parkway,29628,1233,4797,865,2951,595,2548,548,403,159,1846,479,602,261,1244,355,24831,1309,14995,957,13666,956,1329,298,9836,980,4762,520,5074,844
BX52,Schuylerville-Throgs Neck-Edgewater Park,44983,1657,7079,1192,6078,1066,5646,1056,432,147,1001,342,417,160,584,292,37904,1655,31658,1609,29445,1539,2213,387,6246,852,4398,722,1848,410
BX55,Soundview-Bruckner,35498,1407,12635,1363,8431,1076,6906,922,1525,466,4204,801,1220,334,2984,677,22863,1606,13057,1170,10820,1090,2237,436,9806,1083,3682,558,6124,926
BX59,Westchester-Unionport,27244,1484,5920,934,3677,634,3114,582,563,191,2243,593,680,245,1563,514,21324,1465,15085,1355,12922,1323,2163,370,6239,862,3468,545,2771,636
BX62,Woodlawn-Wakefield,45694,1678,6644,945,4152,691,4072,691,80,62,2492,469,1190,299,1302,382,39050,1745,22364,1377,20937,1326,1427,327,16686,1163,10593,871,6093,796
BX63,West Concourse,39455,1567,14327,1623,9015,1192,8070,1132,945,279,5312,811,1573,352,3739,743,25128,1724,12232,1160,10494,1019,1738,463,12896,1190,5829,686,7067,945
BX75,Crotona Park East,20243,1081,8520,997,6083,847,5066,802,1017,261,2437,477,676,187,1761,426,11723,1106,7056,796,6068,728,988,245,4667,671,2087,377,2580,488
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,1285,232,277,139,211,128,159,105,52,60,66,58,26,41,40,44,1008,210,560,155,506,142,54,50,448,124,217,80,231,96
MN01,Marble Hill-Inwood,50164,1961,12161,1480,6827,1097,6022,1006,805,313,5334,696,1865,359,3469,585,38003,2119,19346,1219,17889,1200,1457,415,18657,1805,8384,817,10273,1648
MN03,Central Harlem North-Polo Grounds,77662,2286,22059,1844,16695,1511,16108,1477,587,209,5364,855,1696,346,3668,736,55603,2258,44396,2025,43202,1997,1194,315,11207,1246,5183,745,6024,911
MN04,Hamilton Heights,51275,1972,14438,1491,8656,1023,8118,985,538,202,5782,923,1731,334,4051,853,36837,2060,24085,1536,22877,1498,1208,369,12752,1297,6059,802,6693,1102
MN06,Manhattanville,23645,1203,8540,1169,5360,888,4924,870,436,172,3180,558,1246,299,1934,439,15105,1336,8811,896,8362,877,449,171,6294,953,2175,376,4119,861
MN09,Morningside Heights,43954,1565,10397,1311,6525,897,5857,857,668,224,3872,879,1132,337,2740,760,33557,1701,23847,1444,23032,1426,815,211,9710,969,5093,737,4617,565
MN11,Central Harlem South,46361,1664,12352,1280,9759,1108,9427,1077,332,186,2593,517,945,223,1648,425,34009,1644,26269,1513,25050,1470,1219,264,7740,740,3664,507,4076,518
MN12,Upper West Side,134217,2950,14605,1497,10720,1326,9791,1240,929,281,3885,683,1566,360,2319,561,119612,2916,94941,2774,91725,2721,3216,491,24671,1570,12550,1066,12121,1149
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,67363,1766,7845,938,5983,839,5435,788,548,294,1862,378,719,227,1143,294,59518,1733,46114,1582,44704,1547,1410,316,13404,1005,6800,712,6604,751
MN14,Lincoln Square,58714,2142,5547,1048,4420,949,3902,869,518,313,1127,348,658,293,469,175,53167,1980,41933,1974,40736,1914,1197,355,11234,992,5631,661,5603,777
MN15,Clinton,42788,1441,5408,685,3595,564,3397,551,198,97,1813,369,1013,274,800,252,37380,1460,26922,1311,25931,1294,991,306,10458,983,4484,552,5974,840
MN17,Midtown-Midtown South,26426,1076,3423,531,2110,343,1920,334,190,107,1313,342,544,167,769,288,23003,1060,15955,1040,15463,1061,492,162,7048,667,2727,398,4321,523
MN19,Turtle Bay-East Midtown,48158,1648,2606,541,1840,431,1715,407,125,87,766,266,288,117,478,233,45552,1634,34117,1465,33342,1450,775,214,11435,1080,4806,530,6629,978
MN20,Murray Hill-Kips Bay,47668,1911,5124,863,3688,777,3548,752,140,110,1436,348,537,177,899,302,42544,1852,33395,1823,32593,1808,802,233,9149,1015,4538,686,4611,709
MN21,Gramercy,24685,1075,2642,500,2093,453,1955,433,138,127,549,212,290,139,259,131,22043,1117,18051,1095,17400,1045,651,252,3992,469,2067,370,1925,340
MN22,East Village,39558,1422,6441,814,4247,594,4001,565,246,130,2194,492,1365,361,829,306,33117,1412,25745,1348,24459,1282,1286,391,7372,765,2936,464,4436,634
MN23,West Village,62644,1696,4336,532,3643,479,3602,477,41,60,693,205,260,133,433,162,58308,1689,47388,1599,46091,1597,1297,295,10920,970,5269,620,5651,740
MN24,SoHo-TriBeCa-Civic Center-Little Italy,38008,1529,4443,825,2470,545,2440,544,30,47,1973,481,1277,317,696,283,33565,1596,24973,1276,24484,1263,489,163,8592,960,4128,598,4464,829
MN25,Battery Park City-Lower Manhattan,36102,1554,2686,469,1588,353,1541,343,47,75,1098,301,324,133,774,280,33416,1593,23420,1378,22710,1358,710,219,9996,1320,3841,540,6155,1251
MN27,Chinatown,44931,1770,13332,1272,5044,733,4779,727,265,123,8288,912,4259,575,4029,733,31599,1824,14512,1064,13751,1056,761,205,17087,1421,9913,1015,7174,1003
MN28,Lower East Side,73792,2035,20897,1733,13577,1428,10810,1308,2767,450,7320,847,4033,552,3287,631,52895,2275,37388,2095,32078,1892,5310,676,15507,1317,9622,955,5885,861
MN31,Lenox Hill-Roosevelt Island,78851,2506,6110,949,4228,700,4065,682,163,102,1882,518,571,226,1311,457,72741,2523,54105,2276,52828,2235,1277,339,18636,1412,8545,889,10091,1175
MN32,Yorkville,77235,2062,5424,935,4089,825,3587,714,502,436,1335,414,844,330,491,224,71811,2067,56406,1873,54796,1862,1610,387,15405,1260,7519,949,7886,912
MN33,East Harlem South,57691,1782,14421,1638,11226,1413,9596,1334,1630,310,3195,662,1522,454,1673,453,43270,1840,30176,1563,26932,1484,3244,507,13094,1296,4947,626,8147,1048
MN34,East Harlem North,59873,2191,20716,1834,16453,1552,14411,1504,2042,350,4263,717,1534,414,2729,593,39157,2245,29080,1764,26251,1698,2829,488,10077,1270,3546,568,6531,1112
MN35,Washington Heights North,68785,2133,15210,1590,7920,1078,7214,1013,706,277,7290,904,3056,549,4234,747,53575,2329,28719,1564,27133,1511,1586,348,24856,1672,12918,1065,11938,1289
MN36,Washington Heights South,88360,2935,24389,2199,11634,1275,10757,1233,877,258,12755,1398,5261,611,7494,1139,63971,3021,31749,1837,29758,1765,1991,391,32222,2289,14539,1125,17683,1987
MN40,Upper East Side-Carnegie Hill,58761,1760,2995,612,2090,526,1978,508,112,99,905,278,547,229,358,164,55766,1758,46724,1586,45642,1561,1082,273,9042,809,5222,576,3820,617
MN50,Stuyvesant Town-Cooper Village,21864,1099,2273,788,1782,776,1675,766,107,139,491,274,134,100,357,258,19591,1088,15566,1079,15113,1065,453,198,4025,680,2283,462,1742,475
MN99,park-cemetery-etc-Manhattan,1350,511,1176,494,1040,448,982,434,58,47,136,93,62,79,74,58,174,74,164,74,154,71,10,36,10,37,0,32,10,37
QN01,South Jamaica,36588,1556,8249,1214,6036,1065,5576,1004,460,336,2213,485,964,246,1249,419,28339,1525,18097,1184,17665,1154,432,182,10242,981,5748,618,4494,662
QN02,Springfield Gardens North,26603,1552,3435,850,2333,694,2291,691,42,43,1102,434,412,210,690,392,23168,1588,16512,1489,16184,1449,328,190,6656,1018,4279,688,2377,712
QN03,Springfield Gardens South-Brookville,19438,1059,2214,542,1385,378,1299,363,86,69,829,294,201,93,628,270,17224,1080,10458,943,10198,942,260,119,6766,742,4281,490,2485,583
QN05,Rosedale,28103,1375,1960,700,1393,522,1383,520,10,37,567,238,279,133,288,163,26143,1407,14433,1073,14031,1067,402,150,11710,942,8299,710,3411,601
QN06,Jamaica Estates-Holliswood,24419,931,2084,572,978,370,953,362,25,56,1106,344,779,272,327,185,22335,986,11688,811,11266,785,422,174,10647,834,7792,666,2855,472
QN07,Hollis,21070,992,2809,674,1422,367,1367,361,55,56,1387,477,284,108,1103,430,18261,1064,9755,835,9328,814,427,147,8506,745,5552,591,2954,534
QN08,St. Albans,50300,1570,4059,659,2837,496,2833,496,4,58,1222,399,444,159,778,354,46241,1576,29425,1353,28963,1337,462,136,16816,1207,10657,889,6159,733
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,28795,1226,1851,512,1580,479,1520,464,60,64,271,132,179,98,92,92,26944,1231,23561,1134,23289,1135,272,126,3383,624,1996,394,1387,436
QN12,Hammels-Arverne-Edgemere,34224,1583,10258,1493,8444,1343,8163,1322,281,178,1814,479,989,313,825,301,23966,1447,17480,1293,16790,1253,690,246,6486,799,4009,614,2477,542
QN15,Far Rockaway-Bayswater,48437,2132,11747,1570,8329,1380,7840,1352,489,230,3418,592,1875,351,1543,465,36690,2183,23360,1688,22342,1646,1018,322,13330,1290,6877,779,6453,1046
QN17,Forest Hills,84084,1915,7587,943,2835,516,2745,502,90,96,4752,649,3272,473,1480,423,76497,2016,41040,1652,39160,1584,1880,451,35457,1561,25017,1320,10440,1037
QN18,Rego Park,27482,914,2679,468,857,212,789,202,68,64,1822,365,1211,293,611,228,24803,1023,11477,812,11041,798,436,186,13326,840,8743,722,4583,600
QN19,Glendale,31728,1287,3464,630,2338,510,2175,493,163,102,1126,269,359,122,767,237,28264,1339,20093,1189,19293,1163,800,232,8171,802,4996,583,3175,518
