area_id,area_name,b11010001,b11010001_moe,b11010002,b11010002_moe,b11010003,b11010003_moe,b11010004,b11010004_moe,b11010005,b11010005_moe,b11010006,b11010006_moe,b11010007,b11010007_moe,b11010008,b11010008_moe,b11010009,b11010009_moe,b11010010,b11010010_moe,b11010011,b11010011_moe,b11010012,b11010012_moe,b11010013,b11010013_moe,b11010014,b11010014_moe,b11010015,b11010015_moe
BK30,Dyker Heights,4027,333,1775,260,1271,214,855,184,416,122,504,161,499,161,5,50,2252,257,1780,224,759,154,1021,172,472,147,444,144,28,52
BK31,Bay Ridge,15541,580,6490,459,5159,415,4048,384,1111,175,1331,238,1245,232,86,79,9051,513,8039,491,4707,405,3332,308,1012,183,966,179,46,71
BK32,Sunset Park West,5639,427,3129,340,1885,273,1655,261,230,96,1244,228,1189,225,55,63,2510,292,1842,258,1035,193,807,169,668,152,632,148,36,58
BK33,Carroll Gardens-Columbia Street-Red Hook,8486,509,3448,404,2228,332,1961,323,267,98,1220,247,1159,238,61,77,5038,431,3769,398,2683,332,1086,233,1269,242,1186,236,83,75
BK34,Sunset Park East,4948,402,2168,301,1509,255,1133,228,376,121,659,172,647,172,12,57,2780,313,2187,279,1211,213,976,185,593,162,535,156,58,67
BK35,Stuyvesant Heights,9703,541,4320,424,3520,383,2814,354,706,166,800,211,762,207,38,66,5383,435,4691,416,3108,364,1583,219,692,165,683,164,9,52
BK37,Park Slope-Gowanus,15124,642,6766,535,3764,413,3224,393,540,145,3002,403,2907,397,95,73,8358,547,5399,463,4223,418,1176,215,2959,336,2874,330,85,81
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,7693,410,3864,336,2377,274,2091,262,286,92,1487,238,1473,238,14,42,3829,312,2921,287,2170,255,751,153,908,162,864,159,44,50
BK40,Windsor Terrace,4043,318,1695,244,1251,215,1069,207,182,64,444,127,421,127,23,30,2348,257,1815,234,1093,192,722,154,533,140,518,141,15,30
BK41,Kensington-Ocean Parkway,4011,363,1513,261,1094,233,774,200,320,125,419,139,411,139,8,40,2498,304,2059,279,1310,257,749,164,439,138,412,136,27,48
BK42,Flatbush,13717,661,5945,534,4618,460,4008,446,610,137,1327,281,1284,279,43,78,7772,532,6731,497,4723,444,2008,257,1041,223,1006,221,35,67
BK43,Midwood,6130,400,2376,301,1973,271,1389,245,584,134,403,140,373,139,30,54,3754,338,3442,327,1566,246,1876,230,312,126,295,125,17,51
BK44,Madison,4557,354,1841,257,1564,229,1243,216,321,99,277,115,216,103,61,69,2716,289,2599,286,1265,227,1334,189,117,65,113,65,4,45
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,3819,359,1380,250,1318,246,1006,226,312,111,62,64,45,63,17,55,2439,289,2240,278,945,193,1295,208,199,104,157,97,42,63
BK46,Ocean Parkway South,1867,209,817,159,639,135,500,125,139,57,178,84,137,75,41,46,1050,168,1050,168,424,108,626,129,0,36,0,36,0,36
BK50,Canarsie,6108,430,2205,291,1791,265,1530,255,261,88,414,138,402,137,12,69,3903,352,3595,340,2493,300,1102,180,308,108,226,99,82,80
BK58,Flatlands,5504,397,2244,287,1950,275,1447,255,503,126,294,106,246,99,48,72,3260,305,3015,297,1807,247,1208,178,245,95,189,93,56,64
BK60,Prospect Lefferts Gardens-Wingate,9997,581,4346,444,3438,412,2748,377,690,181,908,221,862,217,46,64,5651,466,4931,448,3310,391,1621,233,720,197,617,186,103,81
BK61,Crown Heights North,18259,743,8101,609,6556,568,5272,506,1284,255,1545,274,1349,251,196,124,10158,599,8257,551,5220,459,3037,333,1901,268,1804,264,97,80
BK63,Crown Heights South,5752,394,2512,325,2021,294,1616,276,405,125,491,175,453,171,38,48,3240,335,2743,313,1759,264,984,181,497,144,476,142,21,42
BK64,Prospect Heights,5339,362,2379,300,1349,263,1217,256,132,61,1030,243,999,231,31,47,2960,311,1955,275,1571,252,384,140,1005,218,980,216,25,33
BK68,Fort Greene,6124,365,2280,284,1614,242,1398,229,216,83,666,171,662,171,4,37,3844,355,3095,335,2376,315,719,143,749,153,710,149,39,43
BK69,Clinton Hill,8401,461,3850,377,2389,314,1855,284,534,151,1461,256,1419,252,42,46,4551,366,3226,323,2452,293,774,142,1325,206,1315,205,10,41
BK72,Williamsburg,1486,233,504,159,462,154,233,119,229,112,42,51,42,51,0,36,982,187,897,176,245,102,652,152,85,88,70,86,15,40
BK73,North Side-South Side,10481,478,5055,427,2794,337,2370,327,424,129,2261,314,2237,313,24,54,5426,431,3254,362,2408,326,846,188,2172,315,2172,315,0,48
BK75,Bedford,9322,513,4642,430,3573,392,2946,367,627,150,1069,210,1032,206,37,67,4680,384,3728,341,2529,297,1199,191,952,188,935,187,17,57
BK76,Greenpoint,8794,457,4298,402,2897,339,2638,328,259,86,1401,253,1396,253,5,41,4496,398,2970,318,1988,278,982,190,1526,263,1504,262,22,44
BK77,Bushwick North,5470,412,3023,351,1734,278,1450,258,284,112,1289,232,1239,228,50,62,2447,297,1590,250,1003,211,587,148,857,178,844,177,13,56
BK78,Bushwick South,8840,505,4220,410,2887,360,2197,329,690,168,1333,232,1293,230,40,60,4620,421,3558,378,2054,321,1504,224,1062,215,993,207,69,70
BK79,Ocean Hill,3817,359,1642,274,1520,270,1115,247,405,118,122,66,96,63,26,38,2175,276,1997,266,1111,220,886,154,178,91,170,90,8,38
BK81,Brownsville,6315,455,2137,336,1892,324,1396,290,496,155,245,117,227,115,18,53,4178,392,3969,386,2340,312,1629,235,209,101,124,85,85,73
BK82,East New York,8781,560,3544,403,3118,389,2612,364,506,145,426,142,356,135,70,76,5237,440,4654,410,3050,342,1604,235,583,178,502,171,81,80
BK83,Cypress Hills-City Line,2658,310,1193,222,869,181,709,164,160,83,324,130,293,126,31,52,1465,229,1213,211,738,174,475,125,252,105,218,100,34,57
BK85,East New York (Pennsylvania Ave),2586,283,1260,225,1054,208,846,196,208,89,206,99,198,99,8,37,1326,212,1077,187,747,166,330,94,249,102,211,95,38,50
BK88,Borough Park,6087,446,2717,338,1804,261,1159,218,645,154,913,224,829,218,84,80,3370,337,3064,321,1036,212,2028,256,306,123,235,112,71,84
BK90,East Williamsburg,8123,398,3540,348,2010,294,1583,259,427,146,1530,240,1481,237,49,50,4583,356,2986,314,1851,262,1135,186,1597,231,1576,231,21,41
BK91,East Flatbush-Farragut,5438,410,2256,301,1850,280,1506,259,344,112,406,145,343,140,63,64,3182,318,2838,302,1792,259,1046,185,344,119,285,113,59,62
BK93,Starrett City,3136,346,601,199,589,196,296,166,293,117,12,26,0,24,12,26,2535,348,2520,345,1054,260,1466,256,15,30,15,30,0,24
BK95,Erasmus,3249,316,1372,244,1231,227,1058,217,173,79,141,83,126,80,15,42,1877,249,1628,242,1113,215,515,130,249,90,208,83,41,42
BK96,Rugby-Remsen Village,5753,448,2393,347,2165,333,1825,317,340,115,228,130,211,130,17,54,3360,341,2919,316,1896,281,1023,182,441,152,317,128,124,102
BK99,park-cemetery-etc-Brooklyn,98,74,48,58,23,48,23,48,0,40,25,50,25,50,0,40,50,58,23,47,6,39,17,46,27,50,27,50,0,40
BX01,Claremont-Bathgate,3109,317,1330,242,1103,229,766,165,337,169,227,94,207,91,20,48,1779,264,1665,258,1102,204,563,167,114,66,111,65,3,39
BX03,Eastchester-Edenwald-Baychester,3211,379,1096,235,896,211,590,182,306,110,200,115,148,103,52,66,2115,324,1953,316,1319,288,634,173,162,79,132,73,30,49
BX05,Bedford Park-Fordham North,6347,466,3235,385,2609,354,2158,335,451,140,626,184,608,181,18,56,3112,358,2755,337,1723,285,1032,182,357,137,338,137,19,47
BX06,Belmont,3397,332,1581,255,1195,217,947,201,248,101,386,148,370,146,16,40,1816,247,1654,242,969,193,685,151,162,71,162,71,0,34
BX07,Bronxdale,5277,400,2275,346,1917,310,1544,291,373,114,358,180,332,179,26,41,3002,308,2752,300,1536,258,1216,186,250,93,200,86,50,46
BX08,West Farms-Bronx River,3533,330,1835,294,1396,259,1137,241,259,104,439,152,439,152,0,40,1698,241,1536,225,658,163,878,168,162,92,157,91,5,39
BX09,Soundview-Castle Hill-Clason Point-Harding Park,5719,461,2126,335,1765,306,1212,279,553,142,361,172,311,165,50,67,3593,397,3272,391,1731,313,1541,259,321,135,277,132,44,55
BX10,Pelham Bay-Country Club-City Island,5040,425,1999,316,1789,299,1257,257,532,164,210,121,167,117,43,45,3041,358,2742,341,1270,271,1472,238,299,135,204,101,95,90
BX13,Co-op City,7996,576,2960,489,2823,487,1929,364,894,322,137,109,137,109,0,33,5036,505,4886,504,2402,387,2484,366,150,96,106,90,44,46
BX14,East Concourse-Concourse Village,8058,512,3499,410,2994,385,2026,340,968,207,505,175,486,172,19,57,4559,428,4096,413,2258,333,1838,285,463,166,420,162,43,60
BX17,East Tremont,4711,361,1844,270,1564,255,1255,243,309,97,280,104,246,99,34,49,2867,307,2649,301,1587,267,1062,185,218,99,206,97,12,47
BX22,North Riverdale-Fieldston-Riverdale,5330,368,2164,300,1751,281,1134,233,617,157,413,150,413,150,0,38,3166,313,2970,303,1390,240,1580,242,196,93,188,93,8,38
BX26,Highbridge,4530,374,2292,325,1887,310,1657,292,230,95,405,152,385,151,20,41,2238,303,1918,284,1256,246,662,156,320,128,256,128,64,61
BX27,Hunts Point,2813,269,1339,221,1129,208,678,176,451,126,210,91,178,85,32,43,1474,221,1372,207,693,155,679,147,102,70,96,70,6,37
BX28,Van Cortlandt Village,5731,433,2577,338,2090,300,1570,266,520,139,487,172,442,168,45,52,3154,346,2784,334,1725,274,1059,193,370,123,329,118,41,49
BX29,Spuyten Duyvil-Kingsbridge,5587,369,2188,279,1909,259,1329,227,580,144,279,118,279,118,0,38,3399,309,3142,299,1595,231,1547,224,257,88,230,84,27,41
BX30,Kingsbridge Heights,3798,376,1641,272,1341,243,1101,226,240,93,300,132,288,131,12,39,2157,288,1893,272,1051,214,842,180,264,121,212,111,52,58
BX31,Allerton-Pelham Gardens,2440,275,1153,213,1000,201,711,177,289,101,153,91,142,91,11,42,1287,212,1109,197,571,159,538,128,178,89,128,82,50,48
BX33,Longwood,2744,296,1116,216,1025,208,793,188,232,97,91,63,91,63,0,36,1628,257,1432,240,782,197,650,159,196,93,189,92,7,34
BX34,Melrose South-Mott Haven North,4270,376,1738,277,1506,265,1201,249,305,113,232,104,232,104,0,42,2532,311,2372,306,1340,233,1032,202,160,91,148,89,12,44
BX35,Morrisania-Melrose,3747,338,1886,269,1620,258,1333,232,287,113,266,100,259,99,7,38,1861,262,1647,252,998,213,649,146,214,93,186,89,28,43
BX36,University Heights-Morris Heights,5607,415,2674,340,2181,300,1742,270,439,128,493,159,481,158,12,52,2933,334,2649,320,1980,288,669,168,284,114,263,112,21,54
BX37,Van Nest-Morris Park-Westchester Square,2945,271,1324,201,1033,187,808,172,225,84,291,103,274,103,17,42,1621,214,1423,199,864,172,559,122,198,89,171,85,27,47
BX39,Mott Haven-Port Morris,5557,400,2591,326,2221,288,1535,243,686,180,370,145,309,135,61,74,2966,309,2678,292,1227,207,1451,221,288,119,277,119,11,45
BX40,Fordham South,2656,326,1266,245,1027,233,921,227,106,65,239,105,239,105,0,32,1390,248,1129,227,779,198,350,140,261,103,246,102,15,36
BX41,Mount Hope,4844,378,2417,300,1913,270,1538,251,375,112,504,152,472,150,32,52,2427,306,2084,289,1326,241,758,173,343,120,276,112,67,56
BX43,Norwood,5204,426,2459,343,2020,321,1825,315,195,85,439,159,390,156,49,66,2745,335,2484,327,1836,303,648,175,261,119,247,114,14,45
BX44,Williamsbridge-Olinville,6672,444,2824,326,2382,300,1806,277,576,143,442,146,387,139,55,67,3848,342,3441,330,2011,273,1430,198,407,122,300,110,107,72
BX46,Parkchester,5283,456,2546,373,2239,359,1767,327,472,161,307,160,303,160,4,35,2737,367,2372,340,1880,298,492,138,365,154,249,134,116,83
BX49,Pelham Parkway,4385,365,1856,289,1608,263,1135,239,473,130,248,121,242,120,6,39,2529,306,2218,287,1360,245,858,180,311,120,268,110,43,59
BX52,Schuylerville-Throgs Neck-Edgewater Park,5293,440,2559,368,2066,339,1568,311,498,146,493,172,342,141,151,114,2734,340,2426,322,1210,251,1216,206,308,114,274,114,34,51
BX55,Soundview-Bruckner,3332,313,1506,235,1349,225,913,197,436,140,157,92,149,92,8,38,1826,262,1611,248,940,194,671,153,215,103,163,93,52,57
BX59,Westchester-Unionport,2498,300,1149,218,1072,212,939,204,133,71,77,71,76,72,1,34,1349,222,1284,218,677,168,607,146,65,53,65,53,0,36
BX62,Woodlawn-Wakefield,4567,380,1954,297,1432,254,1069,236,363,108,522,165,491,163,31,48,2613,301,2208,279,1250,223,958,171,405,135,376,133,29,49
BX63,West Concourse,3769,376,1901,305,1501,263,1189,243,312,115,400,172,400,172,0,42,1868,291,1621,267,1178,242,443,130,247,123,228,120,19,50
BX75,Crotona Park East,2260,281,999,208,825,189,485,138,340,138,174,95,130,80,44,57,1261,221,1184,221,720,185,464,130,77,51,49,51,28,40
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,218,68,115,59,95,57,66,53,29,36,20,42,20,42,0,32,103,53,90,53,90,53,0,32,13,36,13,36,0,32
MN01,Marble Hill-Inwood,7378,470,3129,354,2219,323,1896,308,323,110,910,230,840,223,70,55,4249,390,3540,369,2386,327,1154,188,709,205,666,197,43,68
MN03,Central Harlem North-Polo Grounds,16959,734,7745,586,6631,546,5246,505,1385,267,1114,229,1042,222,72,72,9214,586,8033,542,4818,455,3215,344,1181,252,1111,246,70,69
MN04,Hamilton Heights,8778,561,4254,479,3155,426,2411,372,744,212,1099,253,978,233,121,84,4524,420,3562,391,2202,322,1360,233,962,218,928,215,34,58
MN06,Manhattanville,3462,313,1638,259,1405,243,1081,224,324,125,233,109,209,104,24,41,1824,251,1368,231,846,189,522,153,456,125,443,124,13,39
MN09,Morningside Heights,11306,545,4614,444,3156,380,2550,353,606,173,1458,299,1409,293,49,64,6692,509,4967,466,3074,388,1893,324,1725,271,1677,270,48,53
MN11,Central Harlem South,9305,503,4069,406,3190,363,2531,334,659,168,879,199,861,197,18,51,5236,417,4254,386,3300,355,954,177,982,207,950,205,32,51
MN12,Upper West Side,39107,1139,16755,921,12985,850,9748,782,3237,420,3770,506,3305,481,465,162,22352,1015,19400,972,12782,839,6618,570,2952,425,2788,415,164,93
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,28618,842,15508,791,11860,764,10234,731,1626,251,3648,431,3493,429,155,81,13110,699,10945,671,8267,608,2678,355,2165,350,2062,342,103,92
MN14,Lincoln Square,19879,925,8537,739,7067,651,5689,582,1378,303,1470,364,1356,346,114,97,11342,733,10175,716,6812,593,3363,481,1167,291,1074,282,93,75
MN15,Clinton,19400,719,10170,663,7739,620,6521,614,1218,262,2431,364,2357,363,74,66,9230,641,7826,632,6000,598,1826,299,1404,279,1350,276,54,57
MN17,Midtown-Midtown South,11311,542,6466,456,5132,445,4305,417,827,208,1334,261,1263,255,71,65,4845,430,4154,414,3296,385,858,175,691,149,682,148,9,51
MN19,Turtle Bay-East Midtown,19932,787,8533,655,7157,627,5942,588,1215,243,1376,291,1298,283,78,67,11399,715,10049,670,6635,570,3414,425,1350,280,1259,265,91,85
MN20,Murray Hill-Kips Bay,18893,817,8144,704,5902,621,4861,565,1041,266,2242,413,2100,400,142,90,10749,738,8639,660,6540,610,2099,328,2110,408,2058,407,52,58
MN21,Gramercy,11265,514,4671,446,3387,409,2809,373,578,177,1284,286,1232,281,52,57,6594,478,5337,438,4159,400,1178,208,1257,268,1238,266,19,43
MN22,East Village,17104,655,8617,598,6691,570,5961,552,730,184,1926,329,1845,326,81,69,8487,595,6563,540,5258,491,1305,243,1924,334,1813,326,111,86
MN23,West Village,27374,838,12672,728,9643,685,8068,634,1575,286,3029,392,2729,385,300,110,14702,741,12209,714,9466,656,2743,353,2493,357,2291,342,202,100
MN24,SoHo-TriBeCa-Civic Center-Little Italy,11520,572,5864,491,4309,444,3806,417,503,164,1555,268,1469,260,86,65,5656,479,4447,434,3393,388,1054,197,1209,249,1195,248,14,45
MN25,Battery Park City-Lower Manhattan,11823,631,5895,537,4413,500,3827,457,586,217,1482,265,1482,265,0,42,5928,570,4595,517,3813,470,782,188,1333,291,1321,290,12,42
MN27,Chinatown,8361,484,3875,420,3030,383,2598,351,432,153,845,204,787,196,58,69,4486,426,3697,397,2332,327,1365,228,789,181,750,174,39,61
MN28,Lower East Side,13995,623,6669,529,5368,500,4023,439,1345,255,1301,240,1190,229,111,87,7326,544,6384,514,3454,428,2930,345,942,205,887,200,55,62
MN31,Lenox Hill-Roosevelt Island,27762,1057,10298,854,8029,773,6244,712,1785,386,2269,446,2075,434,194,121,17464,983,15175,930,11232,861,3943,487,2289,400,2041,382,248,118
MN32,Yorkville,27832,969,10568,834,8672,801,6783,715,1889,411,1896,349,1803,344,93,69,17264,954,14633,882,10999,768,3634,488,2631,491,2547,479,84,69
MN33,East Harlem South,10368,528,4473,436,3569,408,2930,385,639,167,904,210,814,201,90,74,5895,462,5046,425,3024,369,2022,249,849,202,804,198,45,56
MN34,East Harlem North,9177,533,3822,395,3157,368,2354,331,803,187,665,177,657,177,8,50,5355,454,4727,438,2613,359,2114,279,628,178,610,177,18,50
MN35,Washington Heights North,11251,553,4813,444,3523,395,2869,363,654,177,1290,243,1200,235,90,77,6438,477,5335,446,3186,369,2149,301,1103,229,1001,219,102,81
MN36,Washington Heights South,12788,632,6049,513,4312,450,3322,416,990,221,1737,310,1610,301,127,91,6739,530,5609,492,3298,407,2311,297,1130,239,1050,233,80,70
MN40,Upper East Side-Carnegie Hill,13860,689,4697,442,3784,397,2519,333,1265,225,913,219,810,210,103,71,9163,601,8238,565,4425,415,3813,403,925,230,801,215,124,80
MN50,Stuyvesant Town-Cooper Village,6530,444,2632,398,1581,345,1391,347,190,96,1051,237,986,238,65,66,3898,460,2829,408,1451,289,1378,274,1069,277,1019,274,50,39
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,3149,308,1159,220,911,210,582,182,329,104,248,101,191,90,57,62,1990,264,1633,220,673,156,960,171,357,132,275,113,82,75
QN02,Springfield Gardens North,3630,465,1100,295,992,289,660,237,332,152,108,97,108,97,0,31,2530,384,2427,374,1332,288,1095,240,103,114,93,112,10,31
QN03,Springfield Gardens South-Brookville,1147,178,506,128,414,117,354,108,60,42,92,67,82,67,10,29,641,148,533,146,336,127,197,82,108,61,85,59,23,33
QN05,Rosedale,1356,237,566,166,448,151,365,143,83,56,118,82,118,82,0,35,790,191,725,181,506,162,219,78,65,63,60,63,5,34
QN06,Jamaica Estates-Holliswood,2962,299,1187,214,1062,205,843,190,219,97,125,88,117,89,8,33,1775,237,1572,231,800,195,772,162,203,93,194,92,9,38
QN07,Hollis,1400,224,639,162,483,143,446,141,37,43,156,90,146,89,10,38,761,181,686,168,417,130,269,112,75,81,75,81,0,36
QN08,St. Albans,3531,319,1392,223,1158,198,783,173,375,119,234,107,193,98,41,70,2139,254,1806,230,956,178,850,162,333,118,210,99,123,85
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,3951,360,1699,280,1460,264,1147,236,313,105,239,117,195,103,44,66,2252,280,2094,274,1184,217,910,172,158,77,132,75,26,39
QN12,Hammels-Arverne-Edgemere,3861,363,1589,255,1475,246,1228,232,247,91,114,65,99,60,15,43,2272,292,2084,290,1337,235,747,181,188,76,134,72,54,50
QN15,Far Rockaway-Bayswater,5649,469,2175,335,1691,302,1278,268,413,143,484,185,375,164,109,92,3474,387,3244,375,1648,297,1596,247,230,134,166,127,64,60
QN17,Forest Hills,17219,731,6593,548,5474,508,4131,464,1343,254,1119,265,1042,260,77,74,10626,637,9876,619,5690,511,4186,400,750,193,693,187,57,68
QN18,Rego Park,5327,401,2329,312,1855,294,1423,276,432,124,474,152,427,149,47,37,2998,334,2773,317,1820,274,953,181,225,105,208,105,17,34
QN19,Glendale,3467,317,1545,233,1262,217,1052,206,210,71,283,114,253,111,30,43,1922,254,1748,242,754,166,994,190,174,86,174,86,0,43
QN20,Ridgewood,7098,472,3701,388,2701,334,2159,303,542,145,1000,224,1000,224,0,56,3397,337,2738,304,1442,238,1296,215,659,152,628,152,31,55
QN21,Middle Village,4654,339,1904,261,1585,238,1198,218,387,113,319,111,250,106,69,56,2750,282,2562,273,1241,204,1321,195,188,85,150,81,38,54
QN22,Flushing,8857,630,3411,455,2496,387,1818,335,678,181,915,261,888,259,27,62,5446,525,4607,488,2109,382,2498,307,839,227,763,217,76,74
QN23,College Point,2184,268,968,217,576,167,439,156,137,69,392,150,361,149,31,44,1216,208,1039,196,568,168,471,120,177,83,169,85,8,32
QN25,Corona,4240,423,2048,337,1476,287,1003,239,473,182,572,201,529,200,43,51,2192,320,1951,308,936,208,1015,212,241,110,210,105,31,48
QN26,North Corona,2555,314,1535,251,782,177,636,162,146,85,753,188,742,188,11,42,1020,201,715,163,343,118,372,122,305,123,285,120,20,45
QN27,East Elmhurst,1594,219,858,173,550,142,439,130,111,57,308,111,298,110,10,31,736,157,591,138,279,103,312,100,145,81,135,79,10,36
QN28,Jackson Heights,12936,679,6542,579,4657,493,3816,459,841,203,1885,374,1705,358,180,109,6394,517,5652,488,2964,414,2688,322,742,215,563,188,179,120
QN29,Elmhurst,8206,543,4532,470,2983,380,2393,350,590,158,1549,302,1505,299,44,67,3674,397,2895,350,1521,274,1374,234,779,194,710,188,69,70
QN30,Maspeth,3785,322,2020,270,1782,254,1429,225,353,112,238,99,231,98,7,45,1765,238,1584,233,897,186,687,143,181,73,134,70,47,44
QN31,Hunters Point-Sunnyside-West Maspeth,12983,626,6275,504,4503,458,3861,432,642,165,1772,297,1710,292,62,69,6708,549,5287,488,3805,427,1482,255,1421,289,1273,273,148,98
QN33,Cambria Heights,1238,179,429,121,384,120,242,109,142,67,45,53,20,52,25,45,809,150,715,141,259,95,456,114,94,68,61,64,33,48
QN34,Queens Village,2684,295,1248,227,1009,205,791,194,218,84,239,123,230,122,9,57,1436,210,1177,192,637,163,540,117,259,99,162,88,97,67
QN35,Briarwood-Jamaica Hills,4689,382,2221,313,1890,284,1620,272,270,104,331,139,296,132,35,53,2468,298,2089,277,1569,266,520,124,379,148,324,139,55,60
QN37,Kew Gardens Hills,4577,399,2003,323,1608,292,1205,267,403,130,395,167,381,167,14,43,2574,307,2359,301,1303,230,1056,227,215,107,215,107,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,3597,377,1601,286,1336,266,974,269,362,137,265,142,235,139,30,44,1996,296,1820,290,838,232,982,216,176,89,168,88,8,37
QN41,Fresh Meadows-Utopia,2055,263,921,206,742,182,549,157,193,103,179,119,153,113,26,45,1134,230,1015,221,472,163,543,146,119,93,81,86,38,41
QN42,Oakland Gardens,3813,353,1731,282,1447,257,1055,234,392,141,284,139,232,134,52,44,2082,265,1980,257,1054,191,926,179,102,70,74,61,28,40
QN43,Bellerose,1791,247,840,181,656,158,469,144,187,81,184,103,171,100,13,36,951,190,868,185,410,146,458,124,83,66,30,34,53,62
QN44,Glen Oaks-Floral Park-New Hyde Park,3809,336,1227,247,1151,245,776,215,375,119,76,63,58,61,18,36,2582,294,2483,296,834,202,1649,237,99,72,71,69,28,37
QN45,Douglas Manor-Douglaston-Little Neck,2966,296,1151,224,1019,213,727,194,292,95,132,84,124,84,8,34,1815,237,1639,229,723,166,916,174,176,84,120,73,56,47
QN46,Bayside-Bayside Hills,4504,358,1997,270,1531,234,1139,210,392,112,466,154,440,152,26,53,2507,285,2223,275,1186,232,1037,170,284,110,270,110,14,48
QN47,Ft. Totten-Bay Terrace-Clearview,3951,359,1322,268,1244,264,842,237,402,127,78,60,65,57,13,38,2629,321,2529,311,909,210,1620,262,100,84,74,80,26,40
QN48,Auburndale,1672,213,650,150,540,135,347,119,193,71,110,75,110,75,0,32,1022,168,861,152,263,79,598,133,161,76,147,75,14,34
QN49,Whitestone,3074,322,1165,252,956,222,681,195,275,111,209,110,189,109,20,39,1909,263,1786,261,772,188,1014,194,123,80,104,78,19,40
QN50,Elmhurst-Maspeth,2278,267,1149,218,822,190,707,180,115,67,327,114,317,112,10,34,1129,192,928,171,474,134,454,124,201,92,182,90,19,36
QN51,Murray Hill,4767,434,1958,291,1423,246,1105,229,318,101,535,182,512,181,23,51,2809,357,2429,315,1345,258,1084,205,380,161,350,156,30,58
QN52,East Flushing,1970,251,898,185,662,164,490,146,172,79,236,99,209,96,27,57,1072,190,913,179,393,131,520,128,159,73,130,75,29,42
QN53,Woodhaven,3520,343,1604,242,1215,201,939,189,276,85,389,133,370,132,19,53,1916,258,1474,226,740,179,734,145,442,138,417,137,25,54
QN54,Richmond Hill,2986,312,1706,245,1200,210,936,193,264,96,506,142,497,142,9,60,1280,209,1130,196,670,158,460,126,150,84,140,85,10,59
QN55,South Ozone Park,3684,388,1782,291,1264,240,1024,228,240,91,518,170,433,162,85,80,1902,281,1640,257,904,199,736,172,262,119,232,116,30,63
QN56,Ozone Park,1503,234,867,186,704,160,543,146,161,74,163,110,163,110,0,36,636,156,536,143,280,103,256,103,100,68,76,62,24,40
QN57,Lindenwood-Howard Beach,3522,363,1296,273,1029,240,585,192,444,140,267,168,267,168,0,34,2226,322,2066,311,830,213,1236,268,160,105,148,103,12,35
QN60,Kew Gardens,4552,348,2065,295,1718,267,1336,242,382,140,347,144,334,143,13,33,2487,285,2166,271,1303,241,863,185,321,111,284,105,37,47
QN61,Jamaica,4281,367,1890,287,1428,252,1148,239,280,99,462,157,419,151,43,66,2391,284,2076,265,1206,226,870,163,315,119,265,114,50,55
