area_id,area_name,b16005i001,b16005i001_moe,b16005i002,b16005i002_moe,b16005i003,b16005i003_moe,b16005i004,b16005i004_moe,b16005i005,b16005i005_moe,b16005i006,b16005i006_moe,b16005i007,b16005i007_moe,b16005i008,b16005i008_moe,b16005i009,b16005i009_moe,b16005i010,b16005i010_moe,b16005i011,b16005i011_moe
1,Rogers Park,12531,1411,5156,701,1423,329,3733,616,3142,587,591,219,7375,1114,316,181,7059,1086,2382,520,4677,865
2,West Ridge,13772,1853,6045,1032,1949,582,4096,781,3289,651,807,286,7727,1325,310,180,7417,1292,2368,519,5049,1062
3,Uptown,6602,944,3492,573,1390,334,2102,463,1778,440,324,143,3110,675,155,90,2955,658,873,284,2082,551
4,Lincoln Square,6780,1018,3031,535,1082,311,1949,420,1619,418,330,135,3749,772,135,120,3614,749,957,282,2657,662
5,North Center,4249,697,2628,458,1141,301,1487,349,1209,330,278,118,1621,414,105,87,1516,406,609,201,907,313
6,Lake View,6934,737,4772,607,2365,394,2407,418,2001,372,406,178,2162,355,172,98,1990,344,838,205,1152,277
7,Lincoln Park,3919,603,2965,518,1425,323,1540,381,1353,360,187,92,954,251,115,87,839,240,423,167,416,172
8,Near North Side,4255,734,2381,514,1173,387,1208,331,914,270,294,176,1874,520,195,127,1679,498,1025,332,654,293
9,Edison Park,490,203,425,181,210,131,215,135,148,108,67,83,65,54,5,24,60,54,52,52,8,25
10,Norwood Park,4278,731,2931,618,1424,443,1507,414,1325,397,182,111,1347,370,95,69,1252,365,497,177,755,325
11,Jefferson Park,4733,741,3482,686,1539,441,1943,507,1875,503,68,59,1251,370,19,37,1232,369,360,134,872,335
12,Forest Glen,2217,475,1745,405,671,277,1074,294,1044,298,30,40,472,152,53,65,419,143,265,125,154,77
13,North Park,3080,709,1515,449,429,163,1086,403,967,393,119,79,1565,412,30,31,1535,408,621,201,914,302
14,Albany Park,25344,1912,9608,981,1611,401,7997,916,6137,722,1860,467,15736,1570,276,159,15460,1565,2834,520,12626,1418
15,Portage Park,24130,1689,15698,1314,3480,628,12218,1222,10576,1107,1642,434,8432,921,156,100,8276,910,2834,513,5442,716
16,Irving Park,22984,1786,12024,1261,3774,929,8250,890,6929,828,1321,310,10960,1171,173,112,10787,1151,2415,436,8372,1064
17,Dunning,8922,860,6004,772,1821,426,4183,582,3780,567,403,166,2918,401,54,62,2864,396,1069,222,1795,314
18,Montclare,5772,746,3368,564,655,272,2713,459,2209,423,504,187,2404,434,47,62,2357,433,960,250,1397,313
19,Belmont Cragin,54336,2345,30629,1697,4393,666,26236,1567,21188,1447,5048,665,23707,1590,353,145,23354,1575,4729,622,18625,1369
20,Hermosa,20632,1197,12389,991,1677,454,10712,921,8179,805,2533,410,8243,942,86,66,8157,937,2016,382,6141,730
21,Avondale,24681,1903,11538,1112,2455,528,9083,982,7089,824,1994,476,13143,1418,599,317,12544,1376,2434,442,10110,1247
22,Logan Square,32414,1813,20079,1350,6368,865,13711,1109,8758,866,4953,631,12335,1118,564,229,11771,1107,2548,456,9223,971
23,Humboldt Park,25181,1595,16278,1286,3964,800,12314,1065,9418,907,2896,489,8903,1051,326,143,8577,1039,2537,474,6040,759
24,West Town,22459,1490,15985,1238,4430,581,11555,1055,8419,885,3136,522,6474,736,428,221,6046,712,1706,414,4340,573
25,Austin,7976,1076,5445,811,1609,527,3836,633,3235,603,601,250,2531,614,38,69,2493,613,735,230,1758,539
26,West Garfield Park,211,136,195,135,83,74,112,117,106,117,6,34,16,32,5,35,11,32,11,32,0,35
27,East Garfield Park,321,135,282,127,95,62,187,113,175,112,12,39,39,56,0,38,39,56,28,56,11,37
28,Near West Side,4543,574,3598,506,1590,291,2008,428,1603,305,405,291,945,208,79,70,866,203,547,160,319,127
29,North Lawndale,1653,395,948,268,373,158,575,202,478,184,97,60,705,277,0,43,705,277,81,59,624,276
30,South Lawndale,53329,2034,23082,1440,2540,560,20542,1309,17086,1219,3456,489,30247,1456,373,141,29874,1459,5385,600,24489,1313
31,Lower West Side,27225,1548,12307,1028,2185,482,10122,895,8361,831,1761,338,14918,1072,387,130,14531,1064,2887,424,11644,950
32,Loop,1357,334,853,265,395,168,458,218,403,204,55,90,504,234,40,58,464,230,249,196,215,170
33,Near South Side,1129,348,866,307,210,107,656,297,606,273,50,68,263,164,10,26,253,163,183,123,70,63
34,Armour Square,635,279,386,180,156,98,230,149,230,149,0,27,249,154,17,33,232,149,74,58,158,109
35,Douglas,531,198,297,107,114,68,183,98,149,85,34,51,234,169,11,37,223,169,50,49,173,159
36,Oakland,205,117,159,97,86,71,73,60,36,50,37,44,46,49,0,19,46,49,0,19,46,49
37,Fuller Park,113,102,37,30,20,21,17,20,17,20,0,16,76,83,6,15,70,83,3,13,67,84
38,Grand Boulevard,572,218,440,156,204,113,236,97,178,75,58,74,132,109,0,43,132,109,8,41,124,108
39,Kenwood,679,287,409,185,250,144,159,102,143,100,16,31,270,168,27,50,243,164,104,77,139,149
40,Washington Park,126,111,93,87,50,50,43,54,37,47,6,27,33,51,0,27,33,51,14,29,19,39
41,Hyde Park,1493,442,990,291,536,156,454,202,377,181,77,64,503,223,48,58,455,216,209,92,246,176
42,Woodlawn,534,198,358,141,253,123,105,67,75,59,30,47,176,100,29,46,147,96,116,91,31,47
43,South Shore,647,281,426,191,253,157,173,111,141,99,32,57,221,165,36,72,185,155,16,48,169,153
44,Chatham,137,92,136,92,106,95,30,42,30,42,0,37,1,35,0,37,1,35,1,35,0,37
45,Avalon Park,29,40,29,40,15,26,14,20,14,20,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,6442,798,4020,558,1011,303,3009,443,2575,426,434,151,2422,483,6,36,2416,483,595,184,1821,406
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,516,309,459,305,59,52,400,314,380,313,20,36,57,58,0,27,57,58,10,29,47,57
49,Roseland,332,154,299,144,207,124,92,77,60,61,32,52,33,59,21,53,12,49,6,42,6,42
50,Pullman,526,247,326,148,141,99,185,96,137,86,48,47,200,130,7,18,193,130,8,20,185,132
51,South Deering,4800,692,2854,578,745,330,2109,446,1780,400,329,142,1946,427,10,28,1936,426,651,243,1285,352
52,East Side,16856,1343,10277,977,2777,620,7500,804,6424,760,1076,257,6579,773,83,65,6496,765,2113,373,4383,603
53,West Pullman,1262,388,672,258,180,152,492,150,392,127,100,71,590,239,16,43,574,239,136,120,438,196
54,Riverdale,136,85,82,75,50,78,32,25,32,25,0,16,54,41,0,16,54,41,27,23,27,22
55,Hegewisch,4596,683,3794,640,2064,599,1730,390,1507,379,223,118,802,270,33,41,769,267,424,203,345,120
56,Garfield Ridge,12030,1016,8444,808,3191,618,5253,593,4507,552,746,231,3586,484,64,50,3522,481,1197,259,2325,404
57,Archer Heights,8546,699,4174,444,933,300,3241,426,2649,418,592,177,4372,537,122,87,4250,541,1062,235,3188,426
58,Brighton Park,33253,1711,16628,1174,2903,582,13725,1062,11235,991,2490,521,16625,1153,266,123,16359,1137,3717,530,12642,906
